,index,name,p_raw,p_corr,es
88,Lamp5,Sdhd-201_ENSMUST00000000175,0.001529285418709518,1.0,0.12346916570238697
90,Lamp5,Ccnd2-201_ENSMUST00000000188,0.23577385434440778,1.0,0.04820931013843954
160,Lamp5,Ckmt1-201_ENSMUST00000000317,0.0708073948672626,1.0,0.10323847433743083
179,Lamp5,Comt-202_ENSMUST00000115609,0.025672689848715534,1.0,0.13029594439748404
192,Lamp5,Dazap2-201_ENSMUST00000000356,0.0543293608114637,1.0,0.12397127625897042
195,Lamp5,Mcts1-203_ENSMUST00000134573,0.0009082573877086078,1.0,0.2372646462641792
196,Lamp5,Mcts1-201_ENSMUST00000000365,2.399756422791188e-07,0.0006944895087557699,0.24475916440029888
228,Lamp5,Ndufa9-203_ENSMUST00000205002,0.2569113883783273,1.0,0.02403794316273533
230,Lamp5,Ndufa9-201_ENSMUST00000088194,0.07386636514919365,1.0,0.08948637067577625
333,Lamp5,C1d-201_ENSMUST00000000594,0.10605832034517346,1.0,0.04644165638224518
346,Lamp5,Krit1-210_ENSMUST00000200004,7.141391255507523e-06,0.02066718629343877,0.19923715123200192
376,Lamp5,Sez6-208_ENSMUST00000151982,9.488526023722798e-32,2.7459794312653776e-28,1.2095887327156545
448,Lamp5,Ddx3x-201_ENSMUST00000000804,0.3070912702505434,1.0,0.037393926476538386
479,Lamp5,Dnajc5-201_ENSMUST00000072334,0.14479197640127348,1.0,0.06791616573738457
507,Lamp5,Bcl11a-204_ENSMUST00000118955,4.8331982682305666e-64,1.398727578825926e-60,1.6760366458855085
570,Lamp5,Ilf2-201_ENSMUST00000001042,1.5763356563112971e-06,0.004561915389364894,0.3392083274147444
576,Lamp5,Chtop-203_ENSMUST00000076639,0.0007408679604601948,1.0,0.27056104294251027
686,Lamp5,Poldip2-201_ENSMUST00000001127,0.0026919055416159887,1.0,0.24419970797744828
696,Lamp5,Pcbp3-201_ENSMUST00000001148,7.13139866102313e-60,2.0638267725000936e-56,1.5710741100863177
705,Lamp5,Araf-202_ENSMUST00000120356,0.1888049455563674,1.0,0.020790897021798926
751,Lamp5,Snrnp27-201_ENSMUST00000001186,0.00017432107698228238,0.5044851967867252,0.13800664000730034
762,Lamp5,Calm1-203_ENSMUST00000127300,1.191884513492619e-08,3.4493137820476396e-05,0.13034059353764516
763,Lamp5,Calm1-204_ENSMUST00000153524,3.671169590208108e-07,0.0010624364794062265,0.12633665505773273
765,Lamp5,Calm1-202_ENSMUST00000110082,7.994844588890299e-61,2.3137080240248524e-57,0.22734892615807212
864,Lamp5,Hars-201_ENSMUST00000001416,0.006284172814400423,1.0,0.19094248037041694
865,Lamp5,Zmat2-201_ENSMUST00000001419,1.5165121465289523e-38,4.388786152054788e-35,0.4814951949140456
882,Lamp5,Cct3-201_ENSMUST00000001452,0.0011479409472620477,1.0,0.2558656434530109
942,Lamp5,Mrpl10-201_ENSMUST00000001485,0.0003043848538580135,0.880889767065091,0.29725598560369315
949,Lamp5,Tcf25-205_ENSMUST00000212470,0.05170165541575133,1.0,0.1105408329359463
953,Lamp5,Tcf25-202_ENSMUST00000108840,0.08060259619378612,1.0,0.11162413076064137
1002,Lamp5,Tubb5-201_ENSMUST00000001566,2.0000036285767367e-15,5.7880105011010755e-12,0.3658710077242322
1031,Lamp5,Ergic1-206_ENSMUST00000167662,5.1925529973735214e-05,0.15027248374398972,0.3360352531502948
1045,Lamp5,Brpf1-206_ENSMUST00000131594,8.259908481775902e-05,0.2390417514625946,0.15275012020368894
1115,Lamp5,Chordc1-201_ENSMUST00000001825,0.033823961324939845,1.0,0.10297824453185322
1118,Lamp5,Rtcb-201_ENSMUST00000001834,0.1833903012785728,1.0,0.08255085244850857
1157,Lamp5,Sept7-202_ENSMUST00000165594,8.921356270002161e-17,2.5818405045386253e-13,0.20040816165862374
1158,Lamp5,Sept7-201_ENSMUST00000115272,0.00010815637741276707,0.3130045562325479,0.36570816514335536
1174,Lamp5,Rac1-204_ENSMUST00000145709,0.00028294323667025817,0.8188377269237271,0.2103144970765869
1175,Lamp5,Rac1-202_ENSMUST00000100489,6.796162031350372e-06,0.019668092918727977,0.1832825275140113
1177,Lamp5,Rac1-201_ENSMUST00000080537,0.0014277799563591207,1.0,0.13127927033546793
1225,Lamp5,Nfix-205_ENSMUST00000126806,1.5377546343416647e-172,4.4502619117847774e-169,3.011039032326968
1226,Lamp5,Nfix-201_ENSMUST00000076715,2.813545513625408e-80,8.142400716431931e-77,2.187715267091003
1227,Lamp5,Nfix-204_ENSMUST00000109764,1.5322123289092354e-253,4.4342224798633275e-250,1.85213727906415
1233,Lamp5,Uba1-201_ENSMUST00000001989,0.010470328109989187,1.0,0.2864470831378374
1290,Lamp5,Blvra-201_ENSMUST00000002064,0.00018152058864645752,0.525320583542848,0.30503910687223534
1311,Lamp5,Pnck-203_ENSMUST00000114473,3.266018757799818e-05,0.09451858285072673,0.3898779900385656
1315,Lamp5,Ssr4-208_ENSMUST00000166518,0.0014972202305207779,1.0,0.15796780398979937
1320,Lamp5,Bcap31-201_ENSMUST00000002091,4.493304099783284e-08,0.00013003622064772824,0.23535307964299435
1361,Lamp5,Unc119-201_ENSMUST00000002127,0.000887643383623533,1.0,0.27897226940371445
1374,Lamp5,Sdf2-201_ENSMUST00000002133,2.3126499862033386e-05,0.06692809060072462,0.2789055094347379
1391,Lamp5,Psmc3-202_ENSMUST00000067663,0.10660219048210984,1.0,0.07070280241337024
1577,Lamp5,Ncan-201_ENSMUST00000002412,3.0123002465080947e-14,8.717596913394425e-11,0.3730074337671432
1706,Lamp5,Puf60-202_ENSMUST00000100527,8.018989590530024e-05,0.2320695587499389,0.3509779368447039
1726,Lamp5,Mien1-201_ENSMUST00000002655,0.0447685877971327,1.0,0.07057030728378066
1742,Lamp5,Akap8l-201_ENSMUST00000050214,5.492414031711496e-16,1.589504620777307e-12,0.5083811780668266
1748,Lamp5,Gtf2f1-201_ENSMUST00000002733,8.338840099048153e-06,0.024132603246645356,0.35485699870260934
1749,Lamp5,Clpp-201_ENSMUST00000002735,0.26504460229548454,1.0,0.02491627419143061
1804,Lamp5,Mea1-201_ENSMUST00000002845,0.0866029532372384,1.0,0.04887469535883682
1992,Lamp5,Tomm40-202_ENSMUST00000093552,0.2643808672267606,1.0,0.04710345281591888
2027,Lamp5,Rab8a-201_ENSMUST00000003121,0.00011521057693444979,0.3334194096482977,0.25453810469908866
2038,Lamp5,Hmgn2-203_ENSMUST00000102553,0.05051963558347558,1.0,0.09765366259298514
2042,Lamp5,Fam32a-201_ENSMUST00000003123,1.8755554465156134e-05,0.05427857462216185,0.3090432722248937
2048,Lamp5,Stard3nl-201_ENSMUST00000039694,0.00014910208319767555,0.43150142877407305,0.3177033611512372
2072,Lamp5,Ppp5c-201_ENSMUST00000003183,0.23758449544145704,1.0,0.0575232708646638
2080,Lamp5,Lipe-201_ENSMUST00000003207,8.182384012431902e-05,0.23679819331977925,0.15929145027223335
2091,Lamp5,Pafah1b2-201_ENSMUST00000172450,0.02479222071083772,1.0,0.10561700704366883
2113,Lamp5,Sri-201_ENSMUST00000003245,7.371405101539737e-07,0.0021332846363856,0.36878543004336706
2115,Lamp5,Sri-205_ENSMUST00000148633,0.0032829995497130593,1.0,0.1869788243967605
2160,Lamp5,Dvl3-203_ENSMUST00000171572,1.122753172866868e-15,3.249247682276716e-12,0.5347719148173804
2180,Lamp5,Cyth2-204_ENSMUST00000210137,3.364056732080707e-16,9.735580182641566e-13,0.6223675822746393
2181,Lamp5,Cyth2-209_ENSMUST00000223361,2.661909391432184e-15,7.703565778804741e-12,0.660486159829234
2189,Lamp5,Car11-201_ENSMUST00000003360,4.774499779955022e-09,1.3817402363189835e-05,0.42524614602944055
2247,Lamp5,Abhd17a-201_ENSMUST00000003436,0.06181818629260325,1.0,0.12568970011330194
2269,Lamp5,Pld3-201_ENSMUST00000117095,5.152382451798862e-06,0.014910994815505908,0.2535152179748952
2352,Lamp5,Med29-201_ENSMUST00000003536,0.4726895176550444,1.0,0.004563582522261189
2581,Lamp5,Calr-204_ENSMUST00000154774,0.09244392182278001,1.0,0.09519291692973875
2582,Lamp5,Calr-201_ENSMUST00000003912,0.07720362460622258,1.0,0.05246076207845363
2628,Lamp5,Lin7b-201_ENSMUST00000003971,0.002630394216606898,1.0,0.23491362693282447
2632,Lamp5,Bax-201_ENSMUST00000033093,2.4176342791543597e-09,6.996633603872717e-06,0.3552003153275054
2663,Lamp5,Ssbp2-202_ENSMUST00000042122,6.442071696314276e-14,1.8643355489133516e-10,0.6250805097765646
2680,Lamp5,Gstm5-204_ENSMUST00000169365,0.194045173271928,1.0,0.0837981932713765
2720,Lamp5,Cdip1-202_ENSMUST00000117713,0.2456320621546636,1.0,0.04543060459752901
2729,Lamp5,Cwc15-201_ENSMUST00000004200,0.09082379284277674,1.0,0.06531750665673908
2778,Lamp5,Psap-205_ENSMUST00000179238,0.00031622335634598676,0.9151503932652857,0.2568752238075662
2801,Lamp5,Phb2-201_ENSMUST00000004375,0.007736911488708308,1.0,0.18756676801386263
2816,Lamp5,Emg1-201_ENSMUST00000004379,7.56182663928063e-05,0.21883926294078143,0.3032432955834028
2875,Lamp5,Tmed4-201_ENSMUST00000004508,0.02744521852853406,1.0,0.12842623186644797
2924,Lamp5,Tax1bp1-201_ENSMUST00000080723,0.004454835870252404,1.0,0.15580875658250726
3009,Lamp5,Etfb-201_ENSMUST00000004729,0.0024623748421707015,1.0,0.2438789674014421
3073,Lamp5,Polr2e-201_ENSMUST00000004786,1.279237574454491e-08,3.702113540471297e-05,0.34184256827130977
3088,Lamp5,Mtfp1-201_ENSMUST00000004868,8.791106808555548e-23,2.5441463103959753e-19,0.5677706346340736
3104,Lamp5,Rab11a-208_ENSMUST00000172298,0.04100835027785781,1.0,0.0942552960623173
3153,Lamp5,Srpk1-204_ENSMUST00000130643,0.05114288005324282,1.0,0.09083845367946108
3219,Lamp5,Map2k1-201_ENSMUST00000005066,1.3633993598259345e-46,3.945677747336254e-43,1.3431719985704937
3229,Lamp5,Sgta-202_ENSMUST00000218208,8.855236420969623e-06,0.02562705420228609,0.40941344666834034
3248,Lamp5,Syt5-201_ENSMUST00000065957,1.3423060940357e-33,3.8846338361393156e-30,1.0290928134432922
3250,Lamp5,Hnrnpa2b1-204_ENSMUST00000203220,0.05765524600874383,1.0,0.06674796218805135
3252,Lamp5,Hnrnpa2b1-203_ENSMUST00000114459,0.06738688682518669,1.0,0.09127076613188745
3304,Lamp5,Jkamp-202_ENSMUST00000117449,0.17289213800144815,1.0,0.08418865959855637
3327,Lamp5,Wdr1-201_ENSMUST00000005234,0.0007446313398901218,1.0,0.2802249139506907
3358,Lamp5,Prdx2-201_ENSMUST00000005292,0.00015477375930405407,0.44791525942593247,0.1313269337222751
3363,Lamp5,Prdx2-208_ENSMUST00000164807,0.0026481440956859364,1.0,0.09670455619853868
3365,Lamp5,Prdx2-205_ENSMUST00000127215,0.14658081128600695,1.0,0.05501613917894144
3388,Lamp5,Ufd1-201_ENSMUST00000005394,2.4687426043386633e-11,7.144541096956092e-08,0.5158119195680921
3418,Lamp5,Txn2-201_ENSMUST00000005487,1.1681350526852716e-10,3.380582842471176e-07,0.2407509530910774
3569,Lamp5,Mef2c-217_ENSMUST00000198069,1.686792999726564e-11,4.8815789412086764e-08,0.42039286127324793
3605,Lamp5,Eif4g2-213_ENSMUST00000162415,0.49294205115259826,1.0,0.0010572560703319134
3610,Lamp5,Eif4g2-206_ENSMUST00000161051,0.0024007579494377427,1.0,0.20835582620430815
3626,Lamp5,Psmd4-202_ENSMUST00000107237,0.1928338186893258,1.0,0.0487499329058414
3639,Lamp5,Snx6-201_ENSMUST00000005798,0.11875165687554816,1.0,0.10360989370225315
3673,Lamp5,Cs-201_ENSMUST00000005826,0.12720528875623746,1.0,0.0939287614158415
3680,Lamp5,Bcas2-201_ENSMUST00000005830,1.1133009892063818e-06,0.003221893062763269,0.1630247018555835
3710,Lamp5,Ranbp1-201_ENSMUST00000052325,0.44375390302137596,1.0,0.011476375280015105
3744,Lamp5,Rsl1d1-201_ENSMUST00000119953,4.969051402227188e-07,0.0014380434758045483,0.3804529209857459
3756,Lamp5,Ergic3-201_ENSMUST00000006035,0.0001623991684034303,0.4699831933595273,0.28020451560040494
3757,Lamp5,Ergic3-205_ENSMUST00000142859,0.004869827633576234,1.0,0.13840412169586713
3760,Lamp5,Ergic3-202_ENSMUST00000088650,0.3803975264949917,1.0,0.02148161614658406
3924,Lamp5,Napa-201_ENSMUST00000006181,1.1713846595284574e-05,0.03389987204675356,0.150175265271403
3929,Lamp5,Sra1-204_ENSMUST00000173482,2.7259824557548254e-14,7.888993226954465e-11,0.4773761855301011
3937,Lamp5,Snf8-204_ENSMUST00000150946,7.419470571933294e-08,0.0002147194783517495,0.26091459550577234
3938,Lamp5,Snf8-201_ENSMUST00000006217,0.0007968315344248144,1.0,0.19977408746083203
3942,Lamp5,Tbcb-202_ENSMUST00000141608,0.0005275466427148764,1.0,0.16561875609413512
3943,Lamp5,Tbcb-201_ENSMUST00000006254,0.0007592482404023433,1.0,0.11821920363948468
4003,Lamp5,Atp6v1b2-201_ENSMUST00000006435,1.1912906753775535e-09,3.44759521454264e-06,0.2565981475266472
4050,Lamp5,Tmem147-201_ENSMUST00000006478,0.12882984993563185,1.0,0.052637191042089526
4055,Lamp5,Tmem147-207_ENSMUST00000209065,0.25832480080634945,1.0,0.05145447637576783
4092,Lamp5,Pgrmc1-201_ENSMUST00000073339,1.1149002874035802e-18,3.226521431745961e-15,0.32239880004876387
4118,Lamp5,Pfdn2-202_ENSMUST00000135941,0.0016292016631849961,1.0,0.11827811843974434
4130,Lamp5,Srm-201_ENSMUST00000006611,3.676894551220536e-27,1.0640932831232232e-23,0.6012168198091636
4205,Lamp5,Rundc3a-201_ENSMUST00000006750,4.790594699021841e-09,1.3863981058969208e-05,0.42432434318519174
4231,Lamp5,Aprt-201_ENSMUST00000006764,2.8352758305633107e-12,8.20528825365022e-09,0.5658908941433936
4234,Lamp5,Aprt-209_ENSMUST00000213062,1.4045375033229427e-09,4.0647315346165964e-06,0.5138214642759786
4258,Lamp5,Aplp1-201_ENSMUST00000006828,4.1942127341096824e-13,1.2138051652513422e-09,0.3649033792939482
4273,Lamp5,P4htm-201_ENSMUST00000006853,0.10683531262607703,1.0,0.10901019919081234
4294,Lamp5,Cdc42-202_ENSMUST00000051477,0.32890560965355475,1.0,0.023286951324595684
4308,Lamp5,Acot13-201_ENSMUST00000006900,2.7212265816833667e-07,0.0007875229727391663,0.1295319256405687
4334,Lamp5,Tspan31-201_ENSMUST00000060991,0.006099429159304308,1.0,0.219840289609468
4392,Lamp5,Ctnnb1-215_ENSMUST00000215573,2.9188454557174617e-27,8.447138748846335e-24,1.013582599138514
4403,Lamp5,Eif1b-201_ENSMUST00000007139,2.840882839242542e-24,8.221514936767917e-21,0.35309410352171167
4412,Lamp5,Psmd2-201_ENSMUST00000007212,1.7695745350721331e-06,0.0051211487044987535,0.39978595646732895
4422,Lamp5,Syngr3-201_ENSMUST00000007236,0.03206779100722298,1.0,0.09798988550795062
4474,Lamp5,Mrpl49-201_ENSMUST00000007482,0.003250143988749986,1.0,0.22972823858717062
4502,Lamp5,Ppp2r1a-201_ENSMUST00000007708,7.764198766249814e-05,0.22469591229526964,0.1885089440882428
4594,Lamp5,Cct4-201_ENSMUST00000020562,0.47543263326942325,1.0,0.005198277234866211
4599,Lamp5,0610009B22Rik-201_ENSMUST00000007921,0.00010645439460341768,0.30807901798229076,0.25459439855203225
4614,Lamp5,Rhoa-201_ENSMUST00000007959,0.0031983506896221593,1.0,0.19270340211243964
4634,Lamp5,Hnrnpa0-201_ENSMUST00000007980,0.17242743206545075,1.0,0.061205331061993995
4687,Lamp5,Ttc9b-201_ENSMUST00000008088,4.9924917876327955e-06,0.01444827123340931,0.23554221895416516
4690,Lamp5,Abhd8-201_ENSMUST00000008094,0.005606423864886929,1.0,0.1759593906070016
4691,Lamp5,Ift22-205_ENSMUST00000200157,0.036068617423015786,1.0,0.1163876987864092
4707,Lamp5,Ap2s1-201_ENSMUST00000086112,0.15844291541325564,1.0,0.03218493837813252
4716,Lamp5,Emc10-202_ENSMUST00000118808,0.00022299695170846252,0.6453531782442905,0.1992554547679326
4720,Lamp5,Emc10-201_ENSMUST00000118515,0.0099331648393172,1.0,0.19143880667868673
4782,Lamp5,Snrpb2-201_ENSMUST00000008477,7.010367353221642e-24,2.0288003120223432e-20,0.8217765994728277
4783,Lamp5,Snrpb2-203_ENSMUST00000127760,5.481480496189546e-13,1.5863404555972546e-09,0.6125054374555345
4813,Lamp5,Nutf2-201_ENSMUST00000008594,8.177684979136784e-06,0.023666220329621852,0.298913900298158
4838,Lamp5,Nfib-202_ENSMUST00000064770,3.72824684445812e-224,1.0789546367861798e-220,2.4320253120046162
4858,Lamp5,Rbfox1-201_ENSMUST00000056416,2.9292616556599795e-05,0.0847728323147998,0.2855353082555765
4865,Lamp5,Rps18-201_ENSMUST00000008812,0.18007074102363058,1.0,0.05291230101844402
4868,Lamp5,Rps18-209_ENSMUST00000174745,4.136994120768401e-06,0.011972460985503754,0.2598492961894445
4882,Lamp5,Rpl10-201_ENSMUST00000008826,0.19607843729738855,1.0,0.054825813133098755
4887,Lamp5,Rps15a-204_ENSMUST00000131374,0.3185420888277736,1.0,0.02250151885465801
4888,Lamp5,Rps15a-201_ENSMUST00000106588,0.009262182314742786,1.0,0.11074038329484015
4913,Lamp5,Man1a2-201_ENSMUST00000008907,3.038586909484979e-15,8.793670516049529e-12,0.5363635485504532
4914,Lamp5,Acyp1-201_ENSMUST00000008966,2.1394147518105414e-07,0.0006191466291739706,0.35010996632019076
4935,Lamp5,Rala-201_ENSMUST00000009003,0.4826259357228674,1.0,0.0026325270940228407
4936,Lamp5,Vdac3-201_ENSMUST00000009036,0.03321049459148649,1.0,0.06093957227015956
4952,Lamp5,Dynll1-201_ENSMUST00000009157,0.0007628334196621923,1.0,0.11960581111357449
4953,Lamp5,Dynll1-204_ENSMUST00000125959,0.0584558457781778,1.0,0.10384828279290925
4955,Lamp5,Dynll1-202_ENSMUST00000112090,0.0489233534238785,1.0,0.06918459978955127
4957,Lamp5,Dynll1-203_ENSMUST00000123292,0.0041416358463198695,1.0,0.10254476686407621
4980,Lamp5,Zmat5-201_ENSMUST00000009220,2.9729479931571684e-05,0.08603711492196846,0.25073203871118643
4992,Lamp5,Ewsr1-202_ENSMUST00000073308,0.0008004388937378239,1.0,0.19202051214193583
5059,Lamp5,Syn2-206_ENSMUST00000204617,2.83004301866101e-10,8.190144496004963e-07,0.5267918091443997
5061,Lamp5,Syn2-201_ENSMUST00000009538,2.0961837877970074e-26,6.066355881884539e-23,0.9641651448248916
5088,Lamp5,Srp14-201_ENSMUST00000009693,6.942980165163229e-07,0.002009298459798238,0.12160610300191887
5114,Lamp5,Cbx5-203_ENSMUST00000122182,6.970267264530738e-24,2.0171953463551954e-20,0.5970909525195407
5115,Lamp5,Cbx5-202_ENSMUST00000118152,0.00011859295182010368,0.34320800256738004,0.16888519270614788
5125,Lamp5,Ppp2cb-201_ENSMUST00000009774,1.9514850798208034e-06,0.005647597821001405,0.19448911155405213
5203,Lamp5,Snap47-202_ENSMUST00000120940,0.14351735368191318,1.0,0.06052132345383665
5214,Lamp5,Rps25-205_ENSMUST00000216867,0.0020844868644214727,1.0,0.07231581053572445
5218,Lamp5,Rps25-204_ENSMUST00000216076,0.038544664832533215,1.0,0.036001353537569614
5261,Lamp5,Tusc2-201_ENSMUST00000010198,0.387155834220549,1.0,0.018312238972858275
5287,Lamp5,Slc3a2-207_ENSMUST00000206598,0.02575807812725839,1.0,0.15488905808275222
5288,Lamp5,Slc3a2-202_ENSMUST00000170157,0.0018206121559256824,1.0,0.18058540960935865
5297,Lamp5,Nxf1-202_ENSMUST00000010248,9.956116966220747e-06,0.02881300250024284,0.3029198138670015
5348,Lamp5,Nedd8-202_ENSMUST00000163750,0.017455666986461227,1.0,0.09333501331072203
5349,Lamp5,Nedd8-204_ENSMUST00000227250,0.24928554912337852,1.0,0.016627262213945393
5352,Lamp5,Mrpl52-201_ENSMUST00000010550,0.0006528790837623616,1.0,0.17611324923548644
5388,Lamp5,Pigyl-201_ENSMUST00000123680,0.0734005728296372,1.0,0.0742843717785977
5401,Lamp5,Rbm25-201_ENSMUST00000048155,4.041381656240433e-09,1.1695758513159813e-05,0.36452599556672727
5438,Lamp5,Gabra1-205_ENSMUST00000205546,2.544025846973594e-27,7.362410801141581e-24,0.7423053218953042
5439,Lamp5,Gabra1-201_ENSMUST00000020707,2.7437658446328383e-24,7.940458354367434e-21,0.8226549090681048
5643,Lamp5,Rpl15-203_ENSMUST00000100799,0.0007014710962750508,1.0,0.24625288898465403
5644,Lamp5,Rpl15-202_ENSMUST00000080281,0.0008557441524744721,1.0,0.1722121147420017
5645,Lamp5,Rpl15-206_ENSMUST00000224196,2.8975372213012554e-05,0.08385472718445833,0.24165428925725863
5651,Lamp5,Tmem167-203_ENSMUST00000161568,5.579782821611927e-05,0.16147891485744917,0.2030246079953364
5702,Lamp5,Adgrl1-207_ENSMUST00000141158,0.27129343367948394,1.0,0.038069771323235635
5720,Lamp5,Atp6v0d1-201_ENSMUST00000013304,0.0009735112448830709,1.0,0.09587697776762649
5723,Lamp5,Ptprs-202_ENSMUST00000086828,0.21747770658678572,1.0,0.059792585069610826
5797,Lamp5,Atad1-201_ENSMUST00000070210,0.004729250381114153,1.0,0.20145720652100785
5800,Lamp5,Pten-201_ENSMUST00000013807,2.315618923610991e-28,6.701401164930208e-25,0.4525074595645595
5807,Lamp5,Timm23-201_ENSMUST00000013845,0.06185835986411696,1.0,0.06296414123155358
5867,Lamp5,Clip3-201_ENSMUST00000014065,0.0034121315168610016,1.0,0.14518401733995923
5910,Lamp5,Dnajc7-201_ENSMUST00000014339,0.25353050913847897,1.0,0.04300840957328056
5934,Lamp5,Pam16-201_ENSMUST00000014445,4.903873126933592e-06,0.014191808829345814,0.29968391241534853
5964,Lamp5,Tsg101-201_ENSMUST00000014546,0.002893525166789693,1.0,0.14552150125927366
6011,Lamp5,Mrps25-203_ENSMUST00000140438,2.458315036443818e-10,7.114363715468409e-07,0.3131588711483202
6012,Lamp5,Mrps25-201_ENSMUST00000014695,0.17009184968199625,1.0,0.07553008033232889
6044,Lamp5,Kif1a-204_ENSMUST00000171796,0.0036312403018739494,1.0,0.1342728427534179
6050,Lamp5,Slc25a11-201_ENSMUST00000014750,5.206670210735726e-06,0.015068103589869191,0.2915422239468688
6091,Lamp5,Psmb1-201_ENSMUST00000014913,0.28336256369228885,1.0,0.013905330752890244
6151,Lamp5,Dnajb9-201_ENSMUST00000015049,1.3921654989899792e-09,4.028926954076999e-06,0.34769767649530614
6161,Lamp5,Ppp1cb-201_ENSMUST00000015100,0.12709549335565967,1.0,0.0658913409974784
6162,Lamp5,Ppp1cb-205_ENSMUST00000201880,0.03846943776619531,1.0,0.10314118439935616
6182,Lamp5,Efr3a-201_ENSMUST00000015146,9.182415101672852e-06,0.026573909304241236,0.21313261536240358
6218,Lamp5,Edf1-201_ENSMUST00000015236,0.44918416521225046,1.0,0.0032488435370288116
6227,Lamp5,Npdc1-207_ENSMUST00000133409,1.7692775311574896e-05,0.051202891751697746,0.3694809895331428
6231,Lamp5,Npdc1-202_ENSMUST00000071442,0.4526490235349323,1.0,0.006498723140245133
6254,Lamp5,Ube2i-201_ENSMUST00000049911,8.215334709684814e-05,0.23775178649827852,0.2777789418354435
6255,Lamp5,Ube2i-213_ENSMUST00000174031,0.0015743434067438194,1.0,0.212222673308895
6360,Lamp5,Gdi1-201_ENSMUST00000015435,0.007198633791654027,1.0,0.10305707601501268
6377,Lamp5,Golga7-201_ENSMUST00000051094,1.3415612822544552e-06,0.0038824783508443934,0.38103935076051076
6423,Lamp5,Prrt1-201_ENSMUST00000015620,0.002405950003605997,1.0,0.14775198790072563
6425,Lamp5,Rnf5-201_ENSMUST00000015622,8.110478492452229e-05,0.2347172475715675,0.1897502694505988
6499,Lamp5,Hspa8-201_ENSMUST00000015800,0.003103949444920173,1.0,0.06147054206510916
6504,Lamp5,Hspa8-202_ENSMUST00000117557,1.0119371951782049e-06,0.002928546242845725,0.09356700426444764
6506,Lamp5,Hspa8-204_ENSMUST00000127699,1.7150875485188494e-13,4.96346336541355e-10,0.7611994819037347
6515,Lamp5,Pdzd11-202_ENSMUST00000059099,2.106385573182787e-06,0.006095879848790986,0.3618894264630521
6519,Lamp5,Mrpl32-202_ENSMUST00000220621,0.056869754976922926,1.0,0.07842132206568198
6522,Lamp5,Mrpl32-201_ENSMUST00000015816,0.07511557372999034,1.0,0.10655819951091727
6555,Lamp5,Capza2-201_ENSMUST00000015877,2.2039531112107196e-06,0.006378240303843823,0.208544573744053
6560,Lamp5,Plekho1-202_ENSMUST00000123006,1.7695292985708187e-66,5.12101779006395e-63,1.463154464349507
6562,Lamp5,Vps45-201_ENSMUST00000015891,5.431055397466902e-30,1.5717474320269213e-26,1.0324955349989722
6573,Lamp5,Anp32e-202_ENSMUST00000165307,3.177006247192155e-16,9.194256079374096e-13,0.6388966078788196
6593,Lamp5,Ppil4-201_ENSMUST00000015901,3.853717717157924e-14,1.1152659073455031e-10,0.5844613535575878
6597,Lamp5,Cnih1-201_ENSMUST00000015903,0.00785801583883334,1.0,0.12838978333740325
6616,Lamp5,Surf1-206_ENSMUST00000142967,1.954810111717504e-09,5.657220463310457e-06,0.4975530717977188
6619,Lamp5,Med28-202_ENSMUST00000118833,1.6559647187454844e-05,0.04792361896049432,0.15749790715916223
6620,Lamp5,Med28-201_ENSMUST00000015948,3.277863573576946e-18,9.486137181931681e-15,0.29046350533123455
6622,Lamp5,Med28-205_ENSMUST00000156481,2.6227139388454053e-08,7.590134139018604e-05,0.16846053483574774
6625,Lamp5,Qdpr-201_ENSMUST00000015950,0.0463468879142965,1.0,0.11895261394413392
6639,Lamp5,Sqstm1-202_ENSMUST00000102774,5.5087196855649545e-06,0.015942234770024977,0.22622653915135782
6640,Lamp5,Sqstm1-204_ENSMUST00000136936,2.534877374748392e-09,7.335935122521847e-06,0.40564833121358834
6643,Lamp5,Sqstm1-201_ENSMUST00000015981,9.221889035030171e-17,2.668814686737731e-13,0.5334225088650637
6793,Lamp5,Prelid3b-201_ENSMUST00000016401,0.0005758191719753271,1.0,0.23092078957194584
6805,Lamp5,Ube2a-201_ENSMUST00000016452,4.215163602713098e-06,0.012198683466251706,0.40940542528499657
6813,Lamp5,Ppdpf-202_ENSMUST00000108841,3.5141064052409184e-05,0.10169823936767218,0.3157484454335746
6831,Lamp5,Eef1a2-201_ENSMUST00000055990,0.023486567503337788,1.0,0.0800295582729218
6847,Lamp5,Ndufa1-201_ENSMUST00000016571,0.017021270459365783,1.0,0.04368032560209656
6873,Lamp5,Cd46-203_ENSMUST00000162650,4.3842012755346426e-05,0.12687878491397256,0.24323021309107662
6908,Lamp5,Atxn10-201_ENSMUST00000163242,0.023841174453315152,1.0,0.07831676079371075
6917,Lamp5,Eif3d-201_ENSMUST00000100484,0.004800093819748782,1.0,0.23344936169560926
6921,Lamp5,H3f3b-201_ENSMUST00000016703,1.3955972737366622e-18,4.0388585101939e-15,0.18963060869885506
6959,Lamp5,Mrps18c-201_ENSMUST00000016977,2.6834599449533706e-10,7.765933080695055e-07,0.4132964471831251
7044,Lamp5,Psmd3-201_ENSMUST00000017365,0.19718925979425006,1.0,0.07262065619505087
7078,Lamp5,Taok1-201_ENSMUST00000017435,0.4892930333326092,1.0,0.0014380245177947337
7137,Lamp5,Psmd11-214_ENSMUST00000173938,0.017129816827633763,1.0,0.16744901041461446
