,index,name,p_raw,p_corr,es,index_name
319276,Vip,Fau-202_ENSMUST00000178310,1.0239370473529459e-10,1.6720891983273606e-07,0.19516361139232608,Vip_Fau
218850,Sst,Actr10-201_ENSMUST00000021479,5.866696677106026e-08,0.00018016625495392605,0.19614893573377312,Sst_Actr10
213876,Sst,Gdi1-201_ENSMUST00000015435,6.349860923759534e-08,0.0001950042289686553,0.19620509718948842,Sst_Gdi1
315609,Vip,Haus8-203_ENSMUST00000123495,1.1564109516731046e-07,0.00018884190840821798,0.19938286756035484,Vip_Haus8
76305,Pvalb,Zfp207-204_ENSMUST00000123726,1.9685235640458814e-07,0.0006413449771661481,0.19942358734575283,Pvalb_Zfp207
149552,Sncg,Psma6-201_ENSMUST00000021412,1.8491225543242415e-06,0.006078065836063782,0.20039313960794392,Sncg_Psma6
228668,Sst,Ndufa10-207_ENSMUST00000189503,2.173361299482457e-06,0.006674392550710625,0.2013972085427831,Sst_Ndufa10
212404,Sst,Rps15a-201_ENSMUST00000106588,2.6263276841361574e-06,0.00806545231798214,0.20157274175143236,Sst_Rps15a
6555,Lamp5,Capza2-201_ENSMUST00000015877,2.2039531112107196e-06,0.006378240303843823,0.208544573744053,Lamp5_Capza2
226614,Sst,Rps24-210_ENSMUST00000225023,1.811421720363438e-08,5.562876103236118e-05,0.20917180442410532,Sst_Rps24
247503,Sst,Ppp1r11-203_ENSMUST00000174711,1.505797189624307e-07,0.0004624303169336247,0.20939967217858246,Sst_Ppp1r11
144435,Sncg,Psmb1-201_ENSMUST00000014913,9.024090544501825e-09,2.9662185619777498e-05,0.20954571943187172,Sncg_Psmb1
69862,Pvalb,Ift20-203_ENSMUST00000128788,3.5129226339289915e-08,0.00011445101941340654,0.2107947892352975,Pvalb_Ift20
247540,Sst,Exoc1-212_ENSMUST00000202151,1.4078864892741502e-06,0.004323619408560915,0.2130767489082186,Sst_Exoc1
129794,Pvalb,Gad1-201_ENSMUST00000094934,2.077967947436013e-06,0.00677001957274653,0.2135963589085934,Pvalb_Gad1
213514,Sst,Srp19-201_ENSMUST00000072576,2.532221877065641e-07,0.0007776453384468584,0.214821231151741,Sst_Srp19
129334,Pvalb,Syt11-201_ENSMUST00000090945,2.0513918642546166e-14,6.683434693741541e-11,0.21567413656590695,Pvalb_Syt11
297522,Vip,Prim2-202_ENSMUST00000187353,3.643976903269925e-13,5.950614283039787e-10,0.21617538718255158,Vip_Prim2
213353,Sst,Elof1-201_ENSMUST00000013966,2.0211252247942014e-06,0.006206875565342993,0.21849006033772334,Sst_Elof1
234415,Sst,Zcchc17-202_ENSMUST00000134159,1.0867581729554362e-06,0.0033374343491461445,0.2187036214223408,Sst_Zcchc17
119902,Pvalb,Emc6-201_ENSMUST00000054952,1.23809329608502e-06,0.004033707958644995,0.21908394220616056,Pvalb_Emc6
260843,Sst,Serp2-201_ENSMUST00000064517,1.513427525442027e-08,4.6477359306324645e-05,0.22002397437074972,Sst_Serp2
91687,Pvalb,BC005624-201_ENSMUST00000028205,5.627604991674721e-07,0.001833473706287624,0.22075467158245932,Pvalb_BC005624
218779,Sst,Nova1-201_ENSMUST00000021438,2.270605260457883e-06,0.006973028754866159,0.22098567320761142,Sst_Nova1
212018,Sst,Ppp2r1a-201_ENSMUST00000007708,6.838430432410755e-07,0.002100081985793343,0.22289118541723418,Sst_Ppp2r1a
81076,Pvalb,Klc1-202_ENSMUST00000118471,1.2637112854235882e-09,4.117171367910051e-06,0.2246507482323281,Pvalb_Klc1
81478,Pvalb,Nsd1-201_ENSMUST00000099490,3.66119452698288e-08,0.00011928171768910222,0.22565888686844726,Pvalb_Nsd1
251287,Sst,Psmd7-201_ENSMUST00000044106,2.1955817376649259e-07,0.0006742631516368987,0.2265179292356354,Sst_Psmd7
58570,Lamp5,Kif1b-203_ENSMUST00000060537,1.234563066478673e-07,0.00035728255143892794,0.22986570925391447,Lamp5_Kif1b
41891,Lamp5,Smim14-202_ENSMUST00000121661,1.1882322462468301e-07,0.00034387441206383263,0.23049888139776886,Lamp5_Smim14
308771,Vip,Pqbp1-201_ENSMUST00000033497,9.781202493021363e-07,0.0015972703671103886,0.2347324613042039,Vip_Pqbp1
167398,Sncg,Rpl6-201_ENSMUST00000031617,4.240806428970659e-09,1.3939530732026557e-05,0.23490071898317755,Sncg_Rpl6
279049,Vip,Bicd1-209_ENSMUST00000203502,1.2144013213113627e-06,0.001983117357701455,0.23777708550525478,Vip_Bicd1
216659,Sst,Rab21-201_ENSMUST00000020343,1.2417925550800283e-08,3.813544936650767e-05,0.23881960915496103,Sst_Rab21
14723,Lamp5,Crebbp-201_ENSMUST00000023165,5.922239252103981e-07,0.001713896039558892,0.23892349796194545,Lamp5_Crebbp
74973,Pvalb,Pea15a-201_ENSMUST00000013842,3.4627070456464937e-07,0.0011281499554716275,0.239058358521687,Pvalb_Pea15a
146566,Sncg,Cops6-202_ENSMUST00000110951,2.078939699735328e-07,0.0006833474793030023,0.23930611721228434,Sncg_Cops6
76626,Pvalb,Vmp1-201_ENSMUST00000018315,2.127575679400467e-06,0.006931641563486722,0.2402753384197931,Pvalb_Vmp1
108848,Pvalb,Rab3gap1-205_ENSMUST00000186865,3.030608332934973e-11,9.873721948702143e-08,0.24119671264119624,Pvalb_Rab3gap1
19100,Lamp5,Rps24-202_ENSMUST00000169826,4.6073462945536715e-09,1.3333660176438325e-05,0.24185925589312074,Lamp5_Rps24
215013,Sst,Psmb6-202_ENSMUST00000128870,1.6060700398476689e-06,0.004932241092372191,0.2434553194888518,Sst_Psmb6
196,Lamp5,Mcts1-201_ENSMUST00000000365,2.399756422791188e-07,0.0006944895087557699,0.24475916440029888,Lamp5_Mcts1
90091,Pvalb,Cnot9-201_ENSMUST00000087215,2.5952906938279603e-06,0.008455457080491495,0.24646960251688554,Pvalb_Cnot9
94773,Pvalb,Fam92a-202_ENSMUST00000108285,2.9682439813455357e-06,0.009670538891223756,0.24722139822362266,Pvalb_Fam92a
218017,Sst,Psmd12-201_ENSMUST00000021063,5.889588167752037e-07,0.0018086925263166506,0.2479043128466376,Sst_Psmd12
52088,Lamp5,Tmx2-201_ENSMUST00000053664,7.862214919258789e-07,0.0022753249976334936,0.2485644385811412,Lamp5_Tmx2
219915,Sst,Cetn3-201_ENSMUST00000022009,3.783451105116425e-09,1.1618978343812542e-05,0.2528067855704883,Sst_Cetn3
88310,Pvalb,Ube3a-203_ENSMUST00000200758,2.285754812087786e-06,0.007446989177782006,0.25372878012257205,Pvalb_Ube3a
231358,Sst,Nsfl1c-202_ENSMUST00000089140,3.44066556334732e-08,0.0001056628394503962,0.2542671827152878,Sst_Nsfl1c
8331,Lamp5,Krt10-201_ENSMUST00000103131,2.608971171338164e-06,0.0075503625698526465,0.2545934216154784,Lamp5_Krt10
200935,Sncg,1810022K09Rik-202_ENSMUST00000185384,1.4969233867275752e-06,0.004920387172173539,0.2562755038603397,Sncg_1810022K09Rik
187165,Sncg,Rpl7-201_ENSMUST00000058437,1.8786577830520766e-07,0.0006175148132892175,0.2568457255539638,Sncg_Rpl7
227973,Sst,Mob4-205_ENSMUST00000162364,2.0894131893027612e-07,0.000641658790434878,0.2580840309161818,Sst_Mob4
200236,Sncg,Ube2n-205_ENSMUST00000220127,4.8438599543404686e-08,0.0001592176766991712,0.259107980232292,Sncg_Ube2n
247723,Sst,Ndrg4-202_ENSMUST00000073139,1.8750624383323158e-06,0.005758316748118541,0.26066152229914863,Sst_Ndrg4
3937,Lamp5,Snf8-204_ENSMUST00000150946,7.419470571933294e-08,0.0002147194783517495,0.26091459550577234,Lamp5_Snf8
36792,Lamp5,Foxn3-201_ENSMUST00000046859,2.392515831711561e-06,0.006923940816973257,0.26139559715504745,Lamp5_Foxn3
132163,Pvalb,Pigb-204_ENSMUST00000183746,1.1173555969920733e-11,3.640344535000175e-08,0.26151714448174745,Pvalb_Pigb
228376,Sst,Mff-202_ENSMUST00000078332,6.988928953446169e-07,0.0021463000816033186,0.26176366301327736,Sst_Mff
83791,Pvalb,Pmm1-201_ENSMUST00000023112,2.0441236797505434e-10,6.659754948627271e-07,0.262090553946039,Pvalb_Pmm1
124059,Pvalb,Unc80-201_ENSMUST00000061620,1.839441413880126e-07,0.000599290012642145,0.2625049102348067,Pvalb_Unc80
295788,Vip,Rps24-202_ENSMUST00000169826,9.865062398328578e-10,1.6109646896470568e-06,0.2638604502429933,Vip_Rps24
110096,Pvalb,Ddx1-201_ENSMUST00000071103,1.852764104438901e-08,6.0363054522619395e-05,0.2649771779572503,Pvalb_Ddx1
272193,Sst,Churc1-201_ENSMUST00000041262,3.5297509722013473e-09,1.0839865235630338e-05,0.26508357018201334,Sst_Churc1
244288,Sst,Acbd6-201_ENSMUST00000035560,2.335636434497218e-08,7.172739490340957e-05,0.265696629086865,Sst_Acbd6
267187,Sst,Rps28-201_ENSMUST00000087342,1.4908332571637063e-06,0.004578348932749742,0.2660361995731044,Sst_Rps28
208831,Sst,Ssr4-208_ENSMUST00000166518,2.3160126315207395e-06,0.007112474791400191,0.26752746492021906,Sst_Ssr4
345793,Vip,A630089N07Rik-201_ENSMUST00000231268,2.2914011426659012e-09,3.7418580659734166e-06,0.2676415502367844,Vip_A630089N07Rik
312473,Vip,Cyb5r4-202_ENSMUST00000174043,5.654637510323814e-12,9.234023054358789e-09,0.268188462088365,Vip_Cyb5r4
104634,Pvalb,Nicn1-201_ENSMUST00000035227,1.2066362951951459e-06,0.003931221049745785,0.27375744749530107,Pvalb_Nicn1
104500,Pvalb,Manf-205_ENSMUST00000160978,6.641601354355356e-07,0.002163833721248975,0.2750177822006892,Pvalb_Manf
252491,Sst,Cited2-201_ENSMUST00000038107,3.203327896801419e-06,0.009837419971077158,0.27625155614802654,Sst_Cited2
84977,Pvalb,App-201_ENSMUST00000005406,1.8798045046644154e-08,6.124403076196665e-05,0.27695654239850676,Pvalb_App
198818,Sncg,Tmem256-201_ENSMUST00000094065,2.4512702122683523e-07,0.0008057325187726074,0.27807607760699593,Sncg_Tmem256
95365,Pvalb,Psip1-202_ENSMUST00000107214,3.519527650973985e-07,0.0011466621086873244,0.2788711753288098,Pvalb_Psip1
328464,Vip,Zfp260-207_ENSMUST00000182136,6.220715504209018e-19,1.0158428418373326e-15,0.2794150670872071,Vip_Zfp260
97289,Pvalb,Ube2k-209_ENSMUST00000202601,1.298951955413184e-06,0.004231985470736154,0.27970090639819034,Pvalb_Ube2k
96297,Pvalb,Mrps15-201_ENSMUST00000030675,9.943290249712635e-08,0.00032395239633563767,0.2797260350928026,Pvalb_Mrps15
80275,Pvalb,Nemf-201_ENSMUST00000021368,1.675052862867948e-08,5.4573222272237746e-05,0.2801079783527758,Pvalb_Nemf
213698,Sst,Efr3a-201_ENSMUST00000015146,2.9551158364233704e-09,9.07516073365617e-06,0.28062205797089934,Sst_Efr3a
99474,Pvalb,Kras-201_ENSMUST00000032399,2.281042507202747e-06,0.00743163648846655,0.2813627911043217,Pvalb_Kras
98765,Pvalb,Cbx3-201_ENSMUST00000031862,2.398158206084488e-09,7.813199435423262e-06,0.28166585988713644,Pvalb_Cbx3
9638,Lamp5,Cyfip2-202_ENSMUST00000093166,2.8853041960706533e-06,0.00835007034342847,0.2818880877902674,Lamp5_Cyfip2
60071,Lamp5,Celsr2-201_ENSMUST00000090558,7.1207107751797e-07,0.0020607336983370053,0.2820192401671595,Lamp5_Celsr2
83629,Pvalb,Syngr1-201_ENSMUST00000009727,1.413651240486763e-13,4.605675741505874e-10,0.2823105748376893,Pvalb_Syngr1
79806,Pvalb,Ten1-201_ENSMUST00000021130,1.8847293436686433e-06,0.00614044820167244,0.2830897115857427,Pvalb_Ten1
26596,Lamp5,Ybx1-201_ENSMUST00000079644,2.74441611580259e-10,7.942340239132696e-07,0.28342959541548307,Lamp5_Ybx1
320239,Vip,Nipal2-204_ENSMUST00000227336,2.975612317610235e-12,4.859174914657514e-09,0.28399892047229836,Vip_Nipal2
96029,Pvalb,Pink1-201_ENSMUST00000030536,4.1001209641068465e-09,1.3358194101060106e-05,0.28513190623036255,Pvalb_Pink1
246153,Sst,Spcs2-207_ENSMUST00000208477,1.4833724446723329e-06,0.004555436777588734,0.28520183236685615,Sst_Spcs2
79413,Pvalb,Prkar1a-201_ENSMUST00000049527,1.64179446623387e-27,5.3489663709899476e-24,0.2858677765691713,Pvalb_Prkar1a
73110,Pvalb,Snf8-201_ENSMUST00000006217,4.241318019237008e-08,0.00013818214106674172,0.28656286195711456,Pvalb_Snf8
221069,Sst,Wbp4-201_ENSMUST00000022601,1.0990055735792066e-08,3.375046116461743e-05,0.28735815632907613,Sst_Wbp4
218619,Sst,Nemf-201_ENSMUST00000021368,2.860675755506753e-07,0.0008785135245161238,0.2884471709771437,Sst_Nemf
226265,Sst,Maged1-201_ENSMUST00000026142,1.7248538268405282e-08,5.297026102227262e-05,0.2896997466200908,Sst_Maged1
251896,Sst,Micu3-203_ENSMUST00000136835,2.818733892196667e-06,0.008656331782935964,0.28994928254529073,Sst_Micu3
89177,Pvalb,Gdap1-201_ENSMUST00000026879,1.568305453112565e-06,0.005109539166240737,0.2904487590930849,Pvalb_Gdap1
268422,Sst,Eef1g-201_ENSMUST00000052248,1.987057257464814e-06,0.0061022528376744435,0.29298353739144734,Sst_Eef1g
261213,Sst,Ndfip2-206_ENSMUST00000181969,6.168448302401427e-07,0.0018943304736674781,0.29315501793112286,Sst_Ndfip2
45666,Lamp5,Zbtb38-212_ENSMUST00000152594,5.195647032337212e-08,0.00015036202511583893,0.2956874892304573,Lamp5_Zbtb38
80637,Pvalb,Srsf5-205_ENSMUST00000110356,2.6186352488589547e-06,0.008531513640782475,0.2960073974346944,Pvalb_Srsf5
233894,Sst,Rnf11-202_ENSMUST00000064167,1.4834769750441038e-06,0.004555757790360443,0.29621796974664516,Sst_Rnf11
234644,Sst,Meaf6-208_ENSMUST00000184205,1.893066686621442e-07,0.0005813607794614449,0.29703408107886453,Sst_Meaf6
98132,Pvalb,Tmem106b-201_ENSMUST00000031556,3.2251261746853576e-07,0.0010507461077124895,0.2982858663596981,Pvalb_Tmem106b
125795,Pvalb,Hnrnpa3-203_ENSMUST00000111962,6.626150275858763e-09,2.158799759874785e-05,0.2984253504527752,Pvalb_Hnrnpa3
81615,Pvalb,Ccnh-201_ENSMUST00000022030,1.5066565722043392e-12,4.908687112241737e-09,0.2988429840216611,Pvalb_Ccnh
78515,Pvalb,Tmbim4-201_ENSMUST00000020446,1.5450602717399077e-07,0.0005033806365328619,0.3003312766639521,Pvalb_Tmbim4
265767,Sst,Tmem65-201_ENSMUST00000072113,2.8689162355360777e-06,0.008810441759331294,0.3010982502058419,Sst_Tmem65
215335,Sst,Dync1h1-201_ENSMUST00000018851,2.3779134099803544e-12,7.302572082049668e-09,0.30132455562676963,Sst_Dync1h1
76216,Pvalb,Psmd3-201_ENSMUST00000017365,2.5020910884020336e-06,0.008151812766013825,0.30246647218601597,Pvalb_Psmd3
82596,Pvalb,Zdhhc20-201_ENSMUST00000089473,5.970762442222765e-08,0.0001945274403676177,0.30293401702533385,Pvalb_Zdhhc20
270695,Sst,Slc48a1-201_ENSMUST00000117892,1.1384103717091318e-06,0.0034960582515187436,0.30386563499780506,Sst_Slc48a1
52368,Lamp5,Scg2-201_ENSMUST00000049972,1.1262826186019086e-06,0.0032594618982339234,0.3041055594119886,Lamp5_Scg2
241771,Sst,Tmod2-202_ENSMUST00000098552,4.458579515706841e-10,1.369229769273571e-06,0.3045146920781714,Sst_Tmod2
251324,Sst,March6-201_ENSMUST00000090227,1.0211796353200999e-06,0.0031360426600680266,0.3058492869175482,Sst_March6
103264,Pvalb,Arcn1-201_ENSMUST00000034607,1.2811976305542687e-06,0.004174141880345808,0.3067579463238328,Pvalb_Arcn1
229811,Sst,Abi2-207_ENSMUST00000188618,1.5521750673225146e-06,0.0047667296317474425,0.30854809218339474,Sst_Abi2
316771,Vip,Btg1-201_ENSMUST00000038377,8.199597847053062e-08,0.00013389943284237648,0.30939630429134946,Vip_Btg1
60906,Lamp5,Eef1g-201_ENSMUST00000052248,2.1131394023643107e-06,0.006115425430442315,0.30948551695766113,Lamp5_Eef1g
239662,Sst,Dynlt3-201_ENSMUST00000033519,2.3298189632339746e-06,0.007154874036091536,0.31213846391703903,Sst_Dynlt3
99120,Pvalb,Chchd6-201_ENSMUST00000032172,2.0181591036109243e-08,6.575162359564391e-05,0.31305838321107426,Pvalb_Chchd6
6011,Lamp5,Mrps25-203_ENSMUST00000140438,2.458315036443818e-10,7.114363715468409e-07,0.3131588711483202,Lamp5_Mrps25
301330,Vip,Eif2a-204_ENSMUST00000138827,3.8438771870866284e-16,6.277051446512464e-13,0.31345962044467734,Vip_Eif2a
72478,Pvalb,Jkamp-201_ENSMUST00000057257,1.2561997467934849e-06,0.004092698775053174,0.3139676097541342,Pvalb_Jkamp
86989,Pvalb,Csnk1a1-204_ENSMUST00000165123,3.5422328322593896e-10,1.154059456750109e-06,0.31423602881000434,Pvalb_Csnk1a1
10304,Lamp5,Ncoa1-201_ENSMUST00000085814,8.807682492281073e-07,0.0025489433132661423,0.31447565645626874,Lamp5_Ncoa1
49300,Lamp5,Smim7-203_ENSMUST00000167290,5.187141761256746e-07,0.0015011588257077021,0.3155766916649987,Lamp5_Smim7
127078,Pvalb,U2af1-201_ENSMUST00000014684,5.6109066994632406e-08,0.0001828033402685124,0.31625412170414524,Pvalb_U2af1
20591,Lamp5,Clk1-204_ENSMUST00000129577,1.1335062299740873e-06,0.0032803670295450085,0.31895019851759665,Lamp5_Clk1
242496,Sst,Map4-206_ENSMUST00000169851,9.572866442609946e-08,0.0002939827284525514,0.31896670421868256,Sst_Map4
20698,Lamp5,Mrpl30-201_ENSMUST00000027256,2.300964089064562e-06,0.0066589900737528416,0.31931562167885597,Lamp5_Mrpl30
317569,Vip,Sik2-207_ENSMUST00000177203,4.428432142627277e-13,7.231629688910343e-10,0.3197915380397798,Vip_Sik2
248670,Sst,Larp1-203_ENSMUST00000178636,1.012360691884434e-07,0.00031089596847770965,0.3200648335777001,Sst_Larp1
267007,Sst,Hmgb1-203_ENSMUST00000110505,2.5884434704168452e-06,0.007949109897650132,0.3208367357472115,Sst_Hmgb1
221765,Sst,Eny2-204_ENSMUST00000226827,2.6536081489915954e-07,0.000814923062555319,0.32128460422537763,Sst_Eny2
34114,Lamp5,Trappc4-202_ENSMUST00000213747,4.792841263722976e-08,0.00013870482617214292,0.32151831271811826,Lamp5_Trappc4
251077,Sst,A230050P20Rik-201_ENSMUST00000043911,5.616189284681693e-08,0.00017247317293257478,0.3224958600896288,Sst_A230050P20Rik
142461,Sncg,Pfdn2-201_ENSMUST00000006579,4.5197393353383635e-08,0.000148563831952572,0.3241074628750775,Sncg_Pfdn2
267350,Sst,Tcp1-201_ENSMUST00000089024,1.4616112292889622e-06,0.004488608085146403,0.32450642612080305,Sst_Tcp1
58716,Lamp5,Mapk1-201_ENSMUST00000069107,4.0873946045460935e-08,0.00011828919985556395,0.32518748660539476,Lamp5_Mapk1
92234,Pvalb,Zc3h15-201_ENSMUST00000081591,2.5111854539724554e-07,0.0008181442209042259,0.32547757038026415,Pvalb_Zc3h15
11835,Lamp5,Hsp90aa1-201_ENSMUST00000021698,8.302569818160214e-07,0.002402763705375566,0.3262549508710526,Lamp5_Hsp90aa1
102580,Pvalb,Cfap20-201_ENSMUST00000034249,9.734087906143415e-07,0.0031713658398215246,0.326880861130999,Pvalb_Cfap20
113553,Pvalb,Micu3-201_ENSMUST00000068999,1.3964775059439574e-10,4.5497237143654133e-07,0.32703436177783285,Pvalb_Micu3
134719,Pvalb,Galntl6-208_ENSMUST00000204128,4.1828511635164534e-10,1.3627729090736605e-06,0.32756337288868487,Pvalb_Galntl6
14424,Lamp5,St13-205_ENSMUST00000172107,1.8540481849346034e-13,5.365615447200742e-10,0.3280997980397915,Lamp5_St13
256491,Sst,Mrpl50-201_ENSMUST00000057829,2.9318429151855324e-06,0.00900368959253477,0.33045437283423773,Sst_Mrpl50
226616,Sst,Rps24-202_ENSMUST00000169826,4.66623399990678e-21,1.433000461371372e-17,0.33062078575980447,Sst_Rps24
94636,Pvalb,Ppp3ca-201_ENSMUST00000056758,1.1814717668303936e-08,3.8492350163334225e-05,0.33122208984632406,Pvalb_Ppp3ca
213426,Sst,Dnajc7-201_ENSMUST00000014339,2.216101406984664e-08,6.805647420849903e-05,0.33242960337650906,Sst_Dnajc7
266047,Sst,Ccni-201_ENSMUST00000058550,4.3346647140208346e-07,0.0013311755336757982,0.33675037127654583,Sst_Ccni
30542,Lamp5,D6Wsu163e-201_ENSMUST00000032497,1.7118415347426245e-06,0.004954069401545155,0.336895469693252,Lamp5_D6Wsu163e
92347,Pvalb,Cstf3-206_ENSMUST00000137961,8.821816282120187e-08,0.00028741477447147566,0.33719110544554054,Pvalb_Cstf3
87865,Pvalb,Pcyt2-201_ENSMUST00000026129,9.266350625385192e-07,0.0030189770337504954,0.33833882764872225,Pvalb_Pcyt2
221754,Sst,Eif3e-201_ENSMUST00000022960,1.6306887791431794e-06,0.005007845240748704,0.338887799876761,Sst_Eif3e
570,Lamp5,Ilf2-201_ENSMUST00000001042,1.5763356563112971e-06,0.004561915389364894,0.3392083274147444,Lamp5_Ilf2
326792,Vip,Lrrc8d-205_ENSMUST00000135776,5.16482708147315e-19,8.434162624045655e-16,0.34024850716677446,Vip_Lrrc8d
54737,Lamp5,Ntrk2-201_ENSMUST00000079828,5.217128538965279e-08,0.00015098369991765518,0.34084808817474066,Lamp5_Ntrk2
105511,Pvalb,Map2k4-201_ENSMUST00000046963,1.9904668514883252e-07,0.0006484941002148964,0.3408968786085569,Pvalb_Map2k4
232203,Sst,Pdcd10-205_ENSMUST00000161137,7.489595052221219e-09,2.300054640537136e-05,0.3420671629889287,Sst_Pdcd10
24795,Lamp5,Slc6a17-206_ENSMUST00000168211,7.825601088261474e-08,0.00022647289549428706,0.34273817127343564,Lamp5_Slc6a17
222093,Sst,Sept3-201_ENSMUST00000023095,5.797874218164759e-08,0.00017805271723983975,0.3433582859235096,Sst_Sept3
37295,Lamp5,Exoc3-201_ENSMUST00000035934,1.1406395460515566e-06,0.0033010108462732048,0.3437546343830582,Lamp5_Exoc3
8356,Lamp5,Hdac2-201_ENSMUST00000019911,1.1191601791043545e-06,0.003238849558328002,0.34474858978166356,Lamp5_Hdac2
76309,Pvalb,Psmd11-214_ENSMUST00000173938,5.2734042395370457e-08,0.00017180751012411694,0.3463955718459739,Pvalb_Psmd11
264682,Sst,Psma3-204_ENSMUST00000160864,5.916539570918336e-13,1.816969302229021e-09,0.34704805897263125,Sst_Psma3
91637,Pvalb,Olfm1-202_ENSMUST00000100244,5.770998350682715e-09,1.8801912626524284e-05,0.34706704259634424,Pvalb_Olfm1
70280,Pvalb,Chordc1-208_ENSMUST00000217031,1.670051869106676e-06,0.0054410289895495505,0.3481936906787406,Pvalb_Chordc1
229419,Sst,Lpgat1-201_ENSMUST00000110855,3.0743042771251666e-07,0.0009441188435051387,0.3495918321273983,Sst_Lpgat1
236001,Sst,Arl6ip4-201_ENSMUST00000031351,1.2118878544491093e-06,0.0037217076010132148,0.3500288756547749,Sst_Arl6ip4
108925,Pvalb,Ankmy2-201_ENSMUST00000041640,1.0244930582661557e-06,0.003337798383831135,0.3502551798809672,Pvalb_Ankmy2
219448,Sst,Ggps1-201_ENSMUST00000170957,6.9760418673304e-08,0.0002142342457457166,0.355039078256687,Sst_Ggps1
161685,Sncg,Hypk-201_ENSMUST00000028677,2.474457140069143e-07,0.0008133540619407274,0.3567038244270062,Sncg_Hypk
214656,Sst,Psmd11-205_ENSMUST00000148895,2.8621563613586573e-06,0.008789682185732436,0.3568902008956334,Sst_Psmd11
28628,Lamp5,Psmd9-201_ENSMUST00000100729,4.7197189593413044e-07,0.0013658866668333734,0.3573509795281016,Lamp5_Psmd9
218857,Sst,Timm9-207_ENSMUST00000221559,1.5767477317566974e-06,0.004842192284224818,0.35738563545262014,Sst_Timm9
215080,Sst,Kif3a-203_ENSMUST00000120613,2.01884458821666e-07,0.0006199871730413363,0.3587344571533113,Sst_Kif3a
107707,Pvalb,Ap2b1-201_ENSMUST00000018875,8.725423693258288e-14,2.84274303926355e-10,0.35928665989889597,Pvalb_Ap2b1
43180,Lamp5,Degs1-201_ENSMUST00000035295,2.5969072094935516e-06,0.007515449464274338,0.35943080100929414,Lamp5_Degs1
261655,Sst,Tmem179-201_ENSMUST00000066791,1.4517408664819986e-06,0.004458296200966218,0.35967632806636063,Sst_Tmem179
123979,Pvalb,Maf-201_ENSMUST00000069009,1.6626155702221e-08,5.4168015277836024e-05,0.3602375119205323,Pvalb_Maf
210413,Sst,Ppp1cc-202_ENSMUST00000102528,2.3925616785039096e-07,0.0007347556914685506,0.362337783551677,Sst_Ppp1cc
247497,Sst,Sec24a-205_ENSMUST00000147255,9.13242243832244e-11,2.8045669308088215e-07,0.36263105798309736,Sst_Sec24a
229700,Sst,Ppp6c-201_ENSMUST00000028087,8.835789679041442e-08,0.00027134710104336266,0.36266480826388303,Sst_Ppp6c
84641,Pvalb,Ncbp2-201_ENSMUST00000023460,1.737788979955613e-07,0.0005661716496695387,0.3627856067753199,Pvalb_Ncbp2
28456,Lamp5,Tmed2-205_ENSMUST00000200031,1.8627968962773727e-06,0.005390934217826717,0.3657802784290505,Lamp5_Tmed2
