,index,name,p_raw,p_corr,es
107707,Glutamatergic,Ap2b1-201_ENSMUST00000018875,4.603302083774338e-08,0.00022675866064672388,0.1486883288715628
108833,Glutamatergic,Slf2-201_ENSMUST00000096053,1.9883571356144232e-06,0.00979464725003665,0.14883376103420054
121622,Glutamatergic,Tatdn1-205_ENSMUST00000226835,4.369477174180631e-12,2.152404456001379e-08,0.14958989527206956
130110,Glutamatergic,Bscl2-206_ENSMUST00000160556,1.378267875163963e-06,0.0067893475530576815,0.15127386136951326
135216,Glutamatergic,Mir124a-1hg-201_ENSMUST00000180610,7.818271593513843e-08,0.00038512805869649194,0.15175314174190335
80248,Glutamatergic,Ap4s1-201_ENSMUST00000021338,2.713231613897928e-07,0.0013365378930061194,0.15233586845625524
96306,Glutamatergic,Meaf6-205_ENSMUST00000154689,2.2617020574909154e-09,1.1141144335200249e-05,0.1528719749202334
19551,GABAergic,Rplp2-201_ENSMUST00000084434,1.9325903788284545e-34,4.531924438352726e-31,0.15321857396917649
94806,Glutamatergic,Rps20-201_ENSMUST00000103009,1.878495643411981e-09,9.253469539447419e-06,0.1534328267016658
77348,Glutamatergic,Fkbp8-201_ENSMUST00000075491,4.3654097252106534e-07,0.0021504008306387676,0.15547535258751832
94250,Glutamatergic,Fubp1-208_ENSMUST00000198046,9.508854367597088e-18,4.6840616614783255e-14,0.1560872712952266
14327,GABAergic,Mrpl13-202_ENSMUST00000164542,2.7761350798147383e-07,0.0006510036762165561,0.15609684890647912
77393,Glutamatergic,Cops6-201_ENSMUST00000019638,8.177685054031832e-08,0.00040283276576160804,0.15675424986102104
21157,GABAergic,Ndufa10-201_ENSMUST00000027478,8.632207440865816e-12,2.0242526448830337e-08,0.15679930070253079
104152,Glutamatergic,Map4-206_ENSMUST00000169851,1.2261925205123812e-06,0.00604022435604399,0.15722228007651484
12111,GABAergic,Prpf4b-206_ENSMUST00000221639,5.5311601359673186e-08,0.0001297057051884336,0.15745357693614137
134087,Glutamatergic,Tma7-201_ENSMUST00000167504,3.837107033644964e-45,1.8901589247735093e-41,0.15770380989285648
80463,Glutamatergic,Fut8-206_ENSMUST00000219289,8.833053428545583e-10,4.351162118901554e-06,0.1587469757938369
108323,Glutamatergic,Cbarp-214_ENSMUST00000169546,4.6071992789386784e-11,2.2695063648051928e-07,0.15888545095069806
78500,Glutamatergic,Timm13-201_ENSMUST00000020440,7.4826752524756e-19,3.68596582936948e-15,0.15945838360803055
111981,Glutamatergic,Higd1a-205_ENSMUST00000215007,2.2583915988858275e-07,0.0011124837016111585,0.1594726456754536
19548,GABAergic,Rplp2-203_ENSMUST00000106004,4.7982229043503456e-20,1.125183271070156e-16,0.1595393172835049
130607,Glutamatergic,Rpl31-202_ENSMUST00000178079,4.927297497720196e-08,0.00024271867473769684,0.1599248025244684
118585,Glutamatergic,Isca1-201_ENSMUST00000057115,8.874435531585256e-07,0.004371546942858897,0.16213077732527115
9456,GABAergic,Sumo3-202_ENSMUST00000099538,1.745229564222507e-09,4.092563328101779e-06,0.1628318177731778
72691,Glutamatergic,Ndufs3-204_ENSMUST00000140248,6.851887475882394e-07,0.003375239770619667,0.16304712124969223
38679,GABAergic,Oaz1-206_ENSMUST00000179894,1.5426336698002332e-36,3.617475955681547e-33,0.1635879981923627
96220,Glutamatergic,Sfpq-201_ENSMUST00000030623,3.0634302929498816e-08,0.00015090457623071117,0.16851728266324795
99019,Glutamatergic,Cnbp-201_ENSMUST00000032138,1.7387369439565654e-07,0.0008565018185930041,0.16904265974175914
122684,Glutamatergic,Senp7-211_ENSMUST00000202000,8.821094109809256e-19,4.345270958492039e-15,0.16917298127899272
112895,Glutamatergic,Adrm1-201_ENSMUST00000061437,1.2411819912729925e-09,6.114062489010761e-06,0.17077339788098733
124946,Glutamatergic,Rbbp4-201_ENSMUST00000102598,1.8790078514262883e-07,0.0009255992676125896,0.1743511843702823
106134,Glutamatergic,Mrpl15-201_ENSMUST00000045689,6.176911721647478e-09,3.042746714083548e-05,0.17478268329629199
11887,GABAergic,Eif5-214_ENSMUST00000222441,1.356246584184754e-07,0.0003180398239913248,0.17539097587363806
132163,Glutamatergic,Pigb-204_ENSMUST00000183746,2.5051484006892925e-16,1.2340361021795454e-12,0.17803983641610022
116406,Glutamatergic,Cir1-201_ENSMUST00000058615,6.914669418633744e-10,3.4061661556189823e-06,0.1813537066642965
77498,Glutamatergic,Polr2i-202_ENSMUST00000108192,4.6993771906549314e-07,0.002314913204116619,0.1814186972108609
83895,Glutamatergic,Crebbp-201_ENSMUST00000023165,5.670747088387334e-16,2.793410015739601e-12,0.1828615678761938
111244,Glutamatergic,Nsrp1-201_ENSMUST00000102494,7.961555353923204e-09,3.92186216734257e-05,0.18325883753167593
87136,Glutamatergic,Prpf19-201_ENSMUST00000025642,5.192391426796242e-07,0.002557772016839829,0.184745216749167
74816,Glutamatergic,Rpl15-202_ENSMUST00000080281,2.6604007787010685e-12,1.3105134235881464e-08,0.18475779839672057
82038,Glutamatergic,Srek1ip1-201_ENSMUST00000022230,5.1210197440718356e-08,0.0002522614325929786,0.1850784948183204
122198,Glutamatergic,Rps10-208_ENSMUST00000178774,1.607134145864174e-14,7.91674280252692e-11,0.18541142590308013
135842,Glutamatergic,A230077H06Rik-202_ENSMUST00000189574,9.873176997624829e-23,4.863526989029991e-19,0.18587407985117377
125911,Glutamatergic,Naa38-204_ENSMUST00000144531,1.4311047045345528e-10,7.049621774537207e-07,0.18708283674695725
77083,Glutamatergic,Mrpl58-208_ENSMUST00000135619,1.6410768959159323e-08,8.083944789281882e-05,0.1900035620178815
99226,Glutamatergic,Cops7a-201_ENSMUST00000032220,1.337047185952988e-12,6.5862944380044184e-09,0.1912729871445471
99344,Glutamatergic,Grin2b-201_ENSMUST00000053880,4.860461492922333e-22,2.394263331413541e-18,0.19263964393504018
75306,Glutamatergic,Tmem208-201_ENSMUST00000015000,4.4728764762315565e-07,0.002203338952191665,0.1930627568553538
72777,Glutamatergic,Eif4g2-213_ENSMUST00000162415,6.402319750777869e-13,3.1537827092331785e-09,0.19323788652427298
74750,Glutamatergic,Ccnt1-202_ENSMUST00000130921,1.6194407609904952e-16,7.97736518863918e-13,0.19422254676097084
110763,Glutamatergic,Bclaf1-211_ENSMUST00000215262,1.0044477436796865e-09,4.947909585366136e-06,0.19727951207676586
101607,Glutamatergic,Zrsr2-201_ENSMUST00000090840,5.858788861330788e-09,2.8860393930915464e-05,0.19756038593913106
112206,Glutamatergic,Ubn2-205_ENSMUST00000160583,7.230664961088e-16,3.5618255598319486e-12,0.19883029712915445
108328,Glutamatergic,Cbarp-215_ENSMUST00000170219,3.35540664948303e-07,0.0016528733155353407,0.19923247784930131
105382,Glutamatergic,Scaf11-203_ENSMUST00000227133,3.717948866117423e-25,1.8314616114494427e-21,0.19927340083212597
96723,Glutamatergic,Mfn2-204_ENSMUST00000105716,4.478570410317669e-07,0.0022061437841224838,0.1993307755548006
78587,Glutamatergic,Wdr82-201_ENSMUST00000020490,7.622602541165103e-08,0.000375489401177793,0.19985269834572872
116141,Glutamatergic,Nop53-203_ENSMUST00000198688,3.5078291399536133e-07,0.00172795663434115,0.20067092108084728
79120,Glutamatergic,Mrps24-205_ENSMUST00000154330,4.193709608912966e-09,2.0658213533505268e-05,0.20118214579221316
82713,Glutamatergic,Naa16-201_ENSMUST00000022597,1.4398458467955987e-56,7.092680641315119e-53,0.20144824453902638
122200,Glutamatergic,Rps10-201_ENSMUST00000025052,1.4067086804791724e-13,6.929446960040403e-10,0.20169539834306338
82125,Glutamatergic,Ndufs4-206_ENSMUST00000232101,1.7182286738219832e-12,8.46399444724709e-09,0.20196848107552867
89177,Glutamatergic,Gdap1-201_ENSMUST00000026879,4.307323302914314e-09,2.1217874590155913e-05,0.20338375167404932
69742,Glutamatergic,Ilf2-201_ENSMUST00000001042,6.0124222697427375e-09,2.9617192100752726e-05,0.2034528619486875
87658,Glutamatergic,Shoc2-201_ENSMUST00000025932,6.458134340524185e-07,0.0031812769761422133,0.20376378104278725
130098,Glutamatergic,Ubxn1-201_ENSMUST00000096255,1.1166925231544298e-07,0.0005500827369058721,0.20578692938102794
107908,Glutamatergic,Plekhj1-207_ENSMUST00000219959,4.317755391117772e-08,0.00021269263056646143,0.20782123723582524
93394,Glutamatergic,Rpn2-201_ENSMUST00000029171,3.373222712142807e-07,0.0016616495080015467,0.20823374013949403
129602,Glutamatergic,Ndufaf3-203_ENSMUST00000194381,1.4052949308004787e-11,6.922482829123158e-08,0.20846985779422678
115580,Glutamatergic,Rps19-203_ENSMUST00000108430,2.6383363975638944e-14,1.2996445094399744e-10,0.21005510215664192
69998,Glutamatergic,Pfdn5-204_ENSMUST00000165717,2.8745264551465206e-21,1.415991731805176e-17,0.21012999974561541
17636,GABAergic,Rpp21-201_ENSMUST00000025319,7.059510166183509e-09,1.655455133970033e-05,0.21063455360756933
82881,Glutamatergic,Itm2b-202_ENSMUST00000226722,5.307066350955971e-18,2.6142608844809114e-14,0.2110229936571031
125634,Glutamatergic,Rpl30-202_ENSMUST00000079735,1.0445787875322319e-12,5.145595107383774e-09,0.2115933462738413
99021,Glutamatergic,Cnbp-209_ENSMUST00000204890,5.653226695197537e-11,2.7847794700543065e-07,0.21178965088178892
99474,Glutamatergic,Kras-201_ENSMUST00000032399,1.4513856622950032e-10,7.149525772465185e-07,0.21240482284290918
90096,Glutamatergic,Pnkd-204_ENSMUST00000113805,3.212734336515041e-09,1.5825929341673094e-05,0.21732399381415757
81713,Glutamatergic,Ccdc127-201_ENSMUST00000022063,2.5227732826046337e-15,1.2427181190110426e-11,0.21798376975280576
113801,Glutamatergic,Dusp26-203_ENSMUST00000161713,4.8505724554517e-07,0.0023893919915555077,0.2180101015442797
84219,Glutamatergic,Rabl2-201_ENSMUST00000023294,7.304656707072882e-08,0.00035982738939041017,0.21835072714586312
129878,Glutamatergic,Srsf3-205_ENSMUST00000150157,1.1503247589466015e-09,5.666499762570959e-06,0.2189282378555215
74040,Glutamatergic,Rps18-209_ENSMUST00000174745,6.3380322012294695e-15,3.122114662325637e-11,0.21988286142624958
83704,Glutamatergic,Ttll1-201_ENSMUST00000016897,3.5716765256375143e-07,0.0017594078565290395,0.2198905334737966
99687,Glutamatergic,Mrpl51-203_ENSMUST00000144380,8.637138747549028e-14,4.254654547042651e-10,0.2199921694214022
89295,Glutamatergic,Prkar1b-201_ENSMUST00000026973,3.484752112581402e-08,0.00017165888906575986,0.22017000350085691
61436,GABAergic,Rpl31-205_ENSMUST00000194746,2.6669555066940177e-09,6.254010663197471e-06,0.22126986909435908
43074,GABAergic,Fndc4-202_ENSMUST00000172435,8.763110105314901e-10,2.0549493196963444e-06,0.22424557839990245
100637,Glutamatergic,Fus-204_ENSMUST00000121616,4.3890502354663943e-10,2.162046145990746e-06,0.22437444179210608
71950,Glutamatergic,Psap-205_ENSMUST00000179238,9.138339400005466e-11,4.501545988442693e-07,0.22580660314153445
74111,Glutamatergic,Vdac3-202_ENSMUST00000179233,4.444462945744983e-08,0.00021893424470739785,0.22585130298359912
130078,Glutamatergic,Eef1g-201_ENSMUST00000052248,2.3437810009853955e-11,1.1545465210854058e-07,0.226147387200486
11822,GABAergic,Meg3-205_ENSMUST00000129245,2.3641031505010332e-22,5.543821887924923e-19,0.22633897978752682
131731,Glutamatergic,U2af1l4-201_ENSMUST00000043273,1.7715509060730042e-08,8.72665976331562e-05,0.2283227746646097
82472,Glutamatergic,Nisch-213_ENSMUST00000168206,3.3707018694869794e-11,1.6604077409092861e-07,0.22845156459359872
