,index,name,p_raw,p_corr,es
2,Lamp5,0610009B22Rik_ENSMUSG00000007777,0.0006054131702729261,1.0,0.21004102843776806
5,Lamp5,0610010K14Rik_ENSMUSG00000020831,0.47999863948971055,1.0,0.0034700709000707874
12,Lamp5,0610037L13Rik_ENSMUSG00000028608,0.04784726120805033,1.0,0.11489465675609445
27,Lamp5,1110004E09Rik_ENSMUSG00000022972,5.786497634377824e-06,0.018777184823556038,0.36022945460383626
31,Lamp5,1110008F13Rik_ENSMUSG00000027637,5.702832517444316e-08,0.00018505691519106804,0.2816857379569697
33,Lamp5,1110008P14Rik_ENSMUSG00000039195,0.00032539376224575387,1.0,0.18626289895433068
42,Lamp5,1110032A03Rik_ENSMUSG00000037971,0.04880242499502045,1.0,0.12143155874254719
47,Lamp5,1110038F14Rik_ENSMUSG00000063236,1.2496149783477403e-05,0.04055000604738417,0.3342861935713035
49,Lamp5,1110051M20Rik_ENSMUSG00000040591,1.891455980672563e-05,0.06137774657282467,0.3108804831689387
52,Lamp5,1110059G10Rik_ENSMUSG00000032551,4.957317969421125e-07,0.0016086496810771552,0.3574116274704555
65,Lamp5,1500009L16Rik_ENSMUSG00000087651,1.0484862967890246e-45,3.402338033080385e-42,1.496199529017947
66,Lamp5,1500011B03Rik_ENSMUSG00000072694,0.10221062590770309,1.0,0.047842985258433224
519,Lamp5,1810009A15Rik_ENSMUSG00000071653,2.5139667902223762e-06,0.008157822234271611,0.2836575880507075
537,Lamp5,1810037I17Rik_ENSMUSG00000054091,2.060587324196748e-05,0.06686605867018447,0.145800659260078
584,Lamp5,2210016L21Rik_ENSMUSG00000029559,0.06788627582744426,1.0,0.06582547956930718
644,Lamp5,2310061I04Rik_ENSMUSG00000050705,0.007967410687449024,1.0,0.17686624109155957
689,Lamp5,2610044O15Rik8_ENSMUSG00000071302,0.0006999611216136946,1.0,0.2947934390834126
746,Lamp5,2900055J20Rik_ENSMUSG00000071860,1.0222463218042417e-170,3.3171893142547643e-167,1.7716473569618962
754,Lamp5,2900097C17Rik_ENSMUSG00000102869,0.000522366178528413,1.0,0.12215264344478793
852,Lamp5,4921524J17Rik_ENSMUSG00000036934,5.237690399993959e-18,1.6996305347980397e-14,0.7388592605929354
1159,Lamp5,4930533N22Rik_ENSMUSG00000108803,0.44029321328398047,1.0,0.008071804527694848
1354,Lamp5,4932438A13Rik_ENSMUSG00000037270,1.3698358414966141e-05,0.04445117305656513,0.3091723463991616
1502,Lamp5,5330434G04Rik_ENSMUSG00000087620,3.868444467210106e-08,0.00012553102296096794,0.4546835522633548
1567,Lamp5,6330403K07Rik_ENSMUSG00000018451,0.007214913106870899,1.0,0.20074263078545584
1578,Lamp5,6430548M08Rik_ENSMUSG00000031824,8.230127425972247e-15,2.6706763497279943e-11,0.5782132753159148
1746,Lamp5,A130077B15Rik_ENSMUSG00000112095,0.00013278590057497864,0.43089024736580567,0.18769205163846303
1845,Lamp5,A630089N07Rik_ENSMUSG00000116673,0.06866023735396963,1.0,0.09481391687549712
1878,Lamp5,A830018L16Rik_ENSMUSG00000057715,1.5228419965446544e-197,4.941622278787403e-194,2.0152666171105413
1886,Lamp5,A830082K12Rik_ENSMUSG00000087143,2.651073752937755e-11,8.602734328283014e-08,0.5530963474418886
2136,Lamp5,AC149090.1_ENSMUSG00000095041,2.988233798516634e-06,0.009696818676186476,0.29904765242450093
2288,Lamp5,AI413582_ENSMUSG00000062753,2.87584589372946e-09,9.332119925152098e-06,0.23872619024062924
2299,Lamp5,AI593442_ENSMUSG00000078307,0.11686447894747248,1.0,0.09571406955128703
2305,Lamp5,AI838599_ENSMUSG00000085180,0.05332412152227825,1.0,0.08325610932743954
2333,Lamp5,AL731706.1_ENSMUSG00000115423,0.07979766823841786,1.0,0.09530672468047507
2386,Lamp5,Aak1_ENSMUSG00000057230,0.0006121033709065365,1.0,0.18492666847550954
2387,Lamp5,Aamdc_ENSMUSG00000035642,1.94905464165315e-06,0.006324682312164471,0.3646655810792039
2393,Lamp5,Aars_ENSMUSG00000031960,0.18273938421228714,1.0,0.08524765096770714
2394,Lamp5,Aarsd1_ENSMUSG00000075528,0.475133020049462,1.0,0.004089372128895263
2400,Lamp5,Abat_ENSMUSG00000057880,0.02355818923713985,1.0,0.1415638083917008
2433,Lamp5,Abcc5_ENSMUSG00000022822,0.13017371485017679,1.0,0.09210713754851962
2442,Lamp5,Abcf1_ENSMUSG00000038762,0.0031706387729637762,1.0,0.1953498379104186
2453,Lamp5,Abhd12_ENSMUSG00000032046,7.706053723342067e-05,0.25006144332245006,0.23960757669175337
2456,Lamp5,Abhd14a_ENSMUSG00000042210,1.7854064039384404e-31,5.793643780780239e-28,1.0349901140366438
2461,Lamp5,Abhd17a_ENSMUSG00000003346,0.07495292397997853,1.0,0.10803733692851036
2464,Lamp5,Abhd18_ENSMUSG00000037818,0.0010584760261513886,1.0,0.2213968867520162
2469,Lamp5,Abhd6_ENSMUSG00000025277,1.3478986817428565e-51,4.373931222255569e-48,1.2881736621947244
2470,Lamp5,Abhd8_ENSMUSG00000007950,0.0021207827560638065,1.0,0.19586831350833833
2481,Lamp5,Abr_ENSMUSG00000017631,0.011599764641205944,1.0,0.18056022032575614
2498,Lamp5,Acad9_ENSMUSG00000027710,2.9510520942125808e-06,0.009576164045719825,0.28945852721205023
2502,Lamp5,Acadsb_ENSMUSG00000030861,9.199427366838998e-06,0.029852141805392546,0.4205890974314572
2506,Lamp5,Acap2_ENSMUSG00000049076,1.282029953791267e-32,4.160187200052661e-29,1.1100616804280325
2508,Lamp5,Acat1_ENSMUSG00000032047,7.499075017528514e-12,2.4334498431880025e-08,0.4370379588881672
2513,Lamp5,Acbd5_ENSMUSG00000026781,3.5605467719374135e-06,0.011553974274936906,0.3895296328281228
2518,Lamp5,Acd_ENSMUSG00000038000,0.12077144549742334,1.0,0.10586266973575764
2526,Lamp5,Acin1_ENSMUSG00000022185,0.00832632765693037,1.0,0.16413668329031594
2536,Lamp5,Aco2_ENSMUSG00000022477,0.0033182731541724518,1.0,0.19969644190712987
2541,Lamp5,Acot13_ENSMUSG00000006717,0.0018533437789464131,1.0,0.09052645839691209
2585,Lamp5,Actb_ENSMUSG00000029580,5.766739809638491e-06,0.018713070682276903,0.1104650996662615
2588,Lamp5,Actg1_ENSMUSG00000062825,8.862797089215632e-06,0.028759776554504724,0.1427425768892583
2593,Lamp5,Actl6b_ENSMUSG00000029712,7.462953438121174e-10,2.421728390670321e-06,0.40025801228317626
2601,Lamp5,Actr10_ENSMUSG00000021076,9.059417261430709e-07,0.002939780901334265,0.2006425954672384
2604,Lamp5,Actr2_ENSMUSG00000020152,0.1996087385005756,1.0,0.034077029975223994
2609,Lamp5,Actr8_ENSMUSG00000015971,0.002239456652851281,1.0,0.2750774816517505
2621,Lamp5,Acyp1_ENSMUSG00000008822,2.681969283109693e-06,0.008702990323690953,0.2799977080486826
2622,Lamp5,Acyp2_ENSMUSG00000060923,0.028606655168721896,1.0,0.12355506424018703
2638,Lamp5,Adam22_ENSMUSG00000040537,0.0015015332678789692,1.0,0.2217227866141478
2639,Lamp5,Adam23_ENSMUSG00000025964,6.2559942505396e-25,2.0300701343001e-21,0.7310652142164491
2690,Lamp5,Adarb2_ENSMUSG00000052551,2.893507145629575e-120,9.38943068756797e-117,2.37145040401446
2698,Lamp5,Adcy1_ENSMUSG00000020431,2.2642345911250115e-81,7.347441248200662e-78,1.6188667464138065
2709,Lamp5,Add1_ENSMUSG00000029106,0.06675731158238342,1.0,0.13154235853155294
2716,Lamp5,Adgrb1_ENSMUSG00000034730,2.2950490073259244e-25,7.447434028772625e-22,0.7064529435097473
2735,Lamp5,Adgrl1_ENSMUSG00000013033,0.3863132739605633,1.0,0.015988097716407523
2742,Lamp5,Adh5_ENSMUSG00000028138,1.0756309775544066e-09,3.4904225221640494e-06,0.4586481875203505
2767,Lamp5,Adra1a_ENSMUSG00000045875,1.999944770173752e-93,6.489820779213825e-90,2.0575843084289382
2776,Lamp5,Adrm1_ENSMUSG00000039041,0.20296712468666817,1.0,0.04299814315406625
2785,Lamp5,Afap1_ENSMUSG00000029094,5.656639650165297e-44,1.835579566478639e-40,1.237878719695788
2792,Lamp5,Aff4_ENSMUSG00000049470,1.622209305044524e-05,0.0526406919486948,0.3045226973219779
2813,Lamp5,Agk_ENSMUSG00000029916,8.90823024513676e-09,2.8907207145468784e-05,0.507586055521807
2824,Lamp5,Agpat4_ENSMUSG00000023827,1.5925302667217086e-80,5.167760715511945e-77,1.7603391476463148
2825,Lamp5,Agpat5_ENSMUSG00000031467,0.05819515244319956,1.0,0.1392650210335855
2832,Lamp5,Agtpbp1_ENSMUSG00000021557,1.268254357381834e-08,4.115485389704051e-05,0.3811331747770561
2849,Lamp5,Ahsa1_ENSMUSG00000021037,0.1947598835743194,1.0,0.04069964983309671
2861,Lamp5,Aimp1_ENSMUSG00000028029,0.2941608801775295,1.0,0.0323794719002608
2862,Lamp5,Aimp2_ENSMUSG00000029610,0.3290146686886154,1.0,0.036247419673657966
2874,Lamp5,Ak6_ENSMUSG00000078941,1.3519924681560379e-09,4.387215559166343e-06,0.21800464715334922
2880,Lamp5,Akap11_ENSMUSG00000022016,0.004431207068763295,1.0,0.20878533150646028
2889,Lamp5,Akap5_ENSMUSG00000021057,2.748349160722334e-40,8.918393026543973e-37,1.0105264560449245
2890,Lamp5,Akap6_ENSMUSG00000061603,0.05202898440639839,1.0,0.1306992847100763
2893,Lamp5,Akap8l_ENSMUSG00000002625,1.4897981448869906e-16,4.834394980158284e-13,0.5335089408854321
2897,Lamp5,Akirin2_ENSMUSG00000028291,0.03796458844927783,1.0,0.14527108131362665
2923,Lamp5,Aktip_ENSMUSG00000031667,0.02806983855795351,1.0,0.09853953309015218
2957,Lamp5,Alg11_ENSMUSG00000063362,0.009404134754948184,1.0,0.18770569279902816
2962,Lamp5,Alg2_ENSMUSG00000039740,0.012499036707918559,1.0,0.17299180123087776
2977,Lamp5,Alkbh6_ENSMUSG00000042831,0.21480817537116226,1.0,0.04384595868672747
2979,Lamp5,Alkbh8_ENSMUSG00000025899,0.011082656518043073,1.0,0.20423164304105335
3003,Lamp5,Alyref_ENSMUSG00000025134,0.0010333205900988922,1.0,0.20263820339002203
3008,Lamp5,Amd1_ENSMUSG00000075232,0.0033263764645250155,1.0,0.14381560390414805
3009,Lamp5,Amd2_ENSMUSG00000063953,0.1336463967548829,1.0,0.05048358137935782
3024,Lamp5,Amn1_ENSMUSG00000068250,0.007966070301730997,1.0,0.18735769223972776
3032,Lamp5,Amph_ENSMUSG00000021314,3.0513386202161587e-20,9.901593822601435e-17,0.8239161139146844
3048,Lamp5,Anapc16_ENSMUSG00000020107,1.3302429621480387e-11,4.316638412170385e-08,0.3592818895956462
3052,Lamp5,Anapc5_ENSMUSG00000029472,0.00927886862321696,1.0,0.16331516022753778
3073,Lamp5,Ank3_ENSMUSG00000069601,0.05663885367088262,1.0,0.0596094635726061
3088,Lamp5,Ankra2_ENSMUSG00000021661,1.2609178993427521e-07,0.0004091678583367231,0.37183398744705976
3091,Lamp5,Ankrd12_ENSMUSG00000034647,7.272171456849758e-05,0.23598196377477465,0.12584912780276625
3121,Lamp5,Ankrd46_ENSMUSG00000048307,0.4224236994618612,1.0,0.015005987449772995
3154,Lamp5,Anp32a_ENSMUSG00000032249,0.14683328987945296,1.0,0.059165271111118134
3155,Lamp5,Anp32b_ENSMUSG00000028333,4.519619263952694e-34,1.4666164511526492e-30,1.0153409693343334
3156,Lamp5,Anp32e_ENSMUSG00000015749,9.152707415169426e-21,2.970053556222479e-17,0.6809962080753684
3190,Lamp5,Ap2a1_ENSMUSG00000060279,0.10599998094659437,1.0,0.11702323725214869
3192,Lamp5,Ap2b1_ENSMUSG00000035152,1.7150371188141906e-10,5.565295450552049e-07,0.3715352181872116
3194,Lamp5,Ap2s1_ENSMUSG00000008036,0.4502659744019263,1.0,0.00430250153356404
3196,Lamp5,Ap3b2_ENSMUSG00000062444,0.01994932988220952,1.0,0.1895489330250153
3197,Lamp5,Ap3d1_ENSMUSG00000020198,3.499663039452887e-15,1.1356406563024618e-11,0.643970272189486
3211,Lamp5,Apba1_ENSMUSG00000024897,8.494271813694216e-22,2.756391203543773e-18,0.8170499998391207
3214,Lamp5,Apbb1_ENSMUSG00000037032,2.3740074882488478e-05,0.07703654299367511,0.27317114817086097
3223,Lamp5,Apex1_ENSMUSG00000035960,5.251028550162426e-47,1.7039587645277071e-43,1.0629053271284863
3233,Lamp5,Aplp1_ENSMUSG00000006651,2.1989192364213717e-13,7.135492922187351e-10,0.3473240903132657
3234,Lamp5,Aplp2_ENSMUSG00000031996,3.632014353767916e-21,1.1785886577976886e-17,0.31325538140103504
3272,Lamp5,Apopt1_ENSMUSG00000037787,0.12226902988683602,1.0,0.07867148311501815
3273,Lamp5,App_ENSMUSG00000022892,0.13763880074724902,1.0,0.04093376849824715
3274,Lamp5,Appbp2_ENSMUSG00000018481,2.707642369121282e-05,0.0878629948779856,0.32843174466953595
3276,Lamp5,Appl1_ENSMUSG00000040760,2.986344370259423e-05,0.09690687481491828,0.2601350522629886
3278,Lamp5,Aprt_ENSMUSG00000006589,9.303107280178709e-12,3.018858312417991e-08,0.4831530803576074
3293,Lamp5,Araf_ENSMUSG00000001127,0.490244671244617,1.0,0.0006468345309968981
3298,Lamp5,Arcn1_ENSMUSG00000032096,5.229138825554665e-29,1.6968555488924888e-25,0.7408974903580496
3301,Lamp5,Arf1_ENSMUSG00000048076,0.013224302099139036,1.0,0.10567003537658337
3304,Lamp5,Arf4_ENSMUSG00000021877,2.1333658987485142e-05,0.06922772341438929,0.23046048646227746
3306,Lamp5,Arf5_ENSMUSG00000020440,2.949656510311702e-07,0.0009571635375961472,0.20968071208104622
3311,Lamp5,Arfgef1_ENSMUSG00000067851,0.15064085172266695,1.0,0.09706776308572707
3319,Lamp5,Arglu1_ENSMUSG00000040459,5.911437668777223e-06,0.01918261523518209,0.1925116981233561
3362,Lamp5,Arhgdig_ENSMUSG00000073433,0.13361070314689363,1.0,0.07018829656865222
3382,Lamp5,Arhgef40_ENSMUSG00000004562,0.4361266670382642,1.0,0.011006306753273742
3389,Lamp5,Arid1b_ENSMUSG00000069729,0.021703465086580852,1.0,0.1429744936586279
3395,Lamp5,Arid4b_ENSMUSG00000039219,0.022544471125079315,1.0,0.15532864474982988
3399,Lamp5,Arih2_ENSMUSG00000064145,0.04593507907459239,1.0,0.12694506482098156
3409,Lamp5,Arl1_ENSMUSG00000060904,0.2877916566216544,1.0,0.03225389954074487
3413,Lamp5,Arl4a_ENSMUSG00000047446,2.4920975250927892e-39,8.0868564689261e-36,1.3336528043997444
3415,Lamp5,Arl4c_ENSMUSG00000049866,9.79062595447571e-38,3.1770581222273678e-34,0.8326728203474518
3417,Lamp5,Arl5a_ENSMUSG00000036093,1.587845372221319e-14,5.15255823285818e-11,0.6662406706406974
3421,Lamp5,Arl6ip1_ENSMUSG00000030654,5.337372848561854e-20,1.7319774893583218e-16,0.2757769635593048
3423,Lamp5,Arl6ip5_ENSMUSG00000035199,2.923012972527336e-05,0.09485177095851205,0.16387416982566894
3426,Lamp5,Arl8b_ENSMUSG00000030105,7.278405906565358e-20,2.361842716680459e-16,0.4932189650525096
3430,Lamp5,Armc1_ENSMUSG00000027599,0.09126083389145266,1.0,0.11324672782416112
3439,Lamp5,Armcx1_ENSMUSG00000033460,0.0029608871499721273,1.0,0.21840605061047036
3441,Lamp5,Armcx3_ENSMUSG00000049047,5.0751407205018507e-05,0.16468831638028505,0.3813045044787233
3451,Lamp5,Arpc1a_ENSMUSG00000029621,4.407004625934362e-15,1.4300730011157005e-11,0.4365550091485737
3454,Lamp5,Arpc3_ENSMUSG00000029465,3.5844360794560114e-38,1.1631495077834756e-34,0.4651960897943015
3455,Lamp5,Arpc4_ENSMUSG00000079426,0.27215907490661884,1.0,0.03206290487626973
3456,Lamp5,Arpc5_ENSMUSG00000008475,0.0002680142607843522,0.8697062762452229,0.3105587450255216
3459,Lamp5,Arpp19_ENSMUSG00000007656,4.246296588652037e-05,0.1377923243017586,0.23129045608523313
3489,Lamp5,Asap1_ENSMUSG00000022377,8.080966991197028e-18,2.6222737886434357e-14,0.6117012506166501
3523,Lamp5,Ash1l_ENSMUSG00000028053,0.00723004477516659,1.0,0.20560150903471497
3532,Lamp5,Asna1_ENSMUSG00000052456,0.018271980224525836,1.0,0.12038982305144552
3533,Lamp5,Asns_ENSMUSG00000029752,0.16679780743823414,1.0,0.05354410470088489
3538,Lamp5,Asph_ENSMUSG00000028207,3.5272871933082186e-37,1.144604694228517e-33,1.2468723313860557
3549,Lamp5,Astn1_ENSMUSG00000026587,3.09789772179045e-27,1.005267810721001e-23,0.9554791128613318
3566,Lamp5,Atad1_ENSMUSG00000013662,0.0038882110780874344,1.0,0.225029423512785
3572,Lamp5,Atat1_ENSMUSG00000024426,3.9583155677077926e-22,1.2844734017211787e-18,0.6679527528741209
3577,Lamp5,Atf2_ENSMUSG00000027104,0.032615603784637036,1.0,0.14264249065364343
3586,Lamp5,Atg101_ENSMUSG00000037204,1.811511866406519e-14,5.878356006489155e-11,0.675834682221768
3588,Lamp5,Atg12_ENSMUSG00000032905,0.055870158061293494,1.0,0.15036275448606595
3594,Lamp5,Atg2b_ENSMUSG00000041341,0.18394397481172414,1.0,0.05671281142132445
3606,Lamp5,Atl1_ENSMUSG00000021066,2.4069721813076854e-15,7.81062472834344e-12,0.5709263614172242
3627,Lamp5,Atp1a1_ENSMUSG00000033161,2.8467360038178982e-21,9.23765833238908e-18,0.47271145537413384
3632,Lamp5,Atp1b2_ENSMUSG00000041329,7.722138738416914e-55,2.5058340206162887e-51,1.1222084983554188
3633,Lamp5,Atp1b3_ENSMUSG00000032412,1.5433230811325533e-05,0.05008083398275136,0.3179060226646193
3637,Lamp5,Atp2a2_ENSMUSG00000029467,1.297210137127297e-21,4.209446894978079e-18,0.4824404319222566
3639,Lamp5,Atp2b1_ENSMUSG00000019943,1.8503400033355544e-08,6.004353310823874e-05,0.30493073579185737
3640,Lamp5,Atp2b2_ENSMUSG00000030302,0.0918039483970593,1.0,0.050511933246916385
3643,Lamp5,Atp2c1_ENSMUSG00000032570,3.183150675538342e-13,1.032932394212192e-09,0.6421549714628205
3664,Lamp5,Atp6ap1_ENSMUSG00000019087,1.2325398263778705e-08,3.9995917365961894e-05,0.24575282363078266
3667,Lamp5,Atp6v0a1_ENSMUSG00000019302,5.620933511600115e-09,1.8239929245142374e-05,0.247927548101897
3670,Lamp5,Atp6v0b_ENSMUSG00000033379,0.020409587433362495,1.0,0.05067417516913686
3671,Lamp5,Atp6v0c_ENSMUSG00000024121,3.581784772795408e-20,1.16228915877211e-16,0.16688484590228647
3672,Lamp5,Atp6v0d1_ENSMUSG00000013160,0.006377162378625948,1.0,0.08224826590953782
3674,Lamp5,Atp6v0e2_ENSMUSG00000039347,6.976886322906512e-19,2.263999611783163e-15,0.3385460004799734
3676,Lamp5,Atp6v1a_ENSMUSG00000052459,7.85049016025417e-06,0.02547484057002478,0.15859612120634647
3678,Lamp5,Atp6v1b2_ENSMUSG00000006273,1.9595678020097782e-07,0.000635879751752173,0.20493526241137516
3679,Lamp5,Atp6v1c1_ENSMUSG00000022295,0.003836288879555421,1.0,0.0689359087815049
3681,Lamp5,Atp6v1d_ENSMUSG00000021114,1.7502940447021967e-08,5.679704175058628e-05,0.14618307355020566
3682,Lamp5,Atp6v1e1_ENSMUSG00000019210,6.001010319682519e-08,0.00019473278487369772,0.09570317068808265
3685,Lamp5,Atp6v1g1_ENSMUSG00000039105,0.06459378540413917,1.0,0.042203732625443635
3688,Lamp5,Atp6v1h_ENSMUSG00000033793,0.04832323209761167,1.0,0.06487374818888991
3698,Lamp5,Atp9a_ENSMUSG00000027546,0.2077359803784477,1.0,0.07127592478630262
3705,Lamp5,Atrip_ENSMUSG00000025646,0.0009500386446504774,1.0,0.24899593362950556
3706,Lamp5,Atrn_ENSMUSG00000027312,0.22576475264968293,1.0,0.05053546885980165
3708,Lamp5,Atrx_ENSMUSG00000031229,7.004016808790291e-06,0.022728034544524496,0.23224188263738466
3709,Lamp5,Atxn10_ENSMUSG00000016541,0.08017069192782791,1.0,0.0584350179605444
3710,Lamp5,Atxn1_ENSMUSG00000046876,2.94678701306867e-41,9.562323857407834e-38,1.025997556346363
3712,Lamp5,Atxn2_ENSMUSG00000042605,0.17691588280160325,1.0,0.07539047497272167
3716,Lamp5,Atxn7l1_ENSMUSG00000020564,2.7385450363846392e-08,8.886578643068155e-05,0.501307697390204
3722,Lamp5,Auh_ENSMUSG00000021460,0.0405971910661142,1.0,0.09976393552926233
3724,Lamp5,Aup1_ENSMUSG00000068328,0.12510747246917267,1.0,0.09314337096791281
3734,Lamp5,Avpi1_ENSMUSG00000018821,3.1205317429027794e-22,1.0126125505719519e-18,0.7717252761751583
3747,Lamp5,Azin1_ENSMUSG00000037458,0.27335168830955314,1.0,0.05418236072452487
3765,Lamp5,B230217C12Rik_ENSMUSG00000050538,0.051834466332981395,1.0,0.08863390837408414
3768,Lamp5,B230219D22Rik_ENSMUSG00000045767,2.3760351153051504e-07,0.0007710233949165213,0.30599442638262264
3769,Lamp5,B230220B15Rik_ENSMUSG00000114627,1.0486798331870672e-15,3.402966058692033e-12,0.6650162222553806
3784,Lamp5,B2m_ENSMUSG00000060802,3.1281592659697495e-10,1.0150876818071838e-06,0.5297970256076439
3785,Lamp5,B3galnt1_ENSMUSG00000043300,0.0008771418420175467,1.0,0.2891894263771908
3792,Lamp5,B3gat1_ENSMUSG00000045994,2.012669325485979e-30,6.531111961202002e-27,0.8798608339526692
3818,Lamp5,B4galt3_ENSMUSG00000052423,0.18793313201511463,1.0,0.06846702688814821
3847,Lamp5,BC003965_ENSMUSG00000067722,0.0004001305079385313,1.0,0.2826604434068929
3849,Lamp5,BC005537_ENSMUSG00000019132,0.01744887343641526,1.0,0.16290259810589092
3851,Lamp5,BC005624_ENSMUSG00000026851,0.030618766531430426,1.0,0.09132098820696388
3856,Lamp5,BC018473_ENSMUSG00000056032,0.16760254896303856,1.0,0.042667107441052066
3868,Lamp5,BC029722_ENSMUSG00000074649,0.020217836175786374,1.0,0.11572603359202205
3874,Lamp5,BC031181_ENSMUSG00000036299,0.0013866108922961627,1.0,0.09018837199355456
3922,Lamp5,Babam1_ENSMUSG00000031820,0.13413967409418284,1.0,0.07439624361765595
3959,Lamp5,Bax_ENSMUSG00000003873,2.1000604133601315e-07,0.0006814696041353627,0.2601745884734985
3961,Lamp5,Baz1b_ENSMUSG00000002748,0.00018006428760657787,0.5843086132833452,0.32512305528355157
3965,Lamp5,Bbip1_ENSMUSG00000084957,1.592806825970395e-05,0.05168658150273932,0.19722883748167153
3972,Lamp5,Bbs4_ENSMUSG00000025235,3.770085823153338e-08,0.0001223392849613258,0.4448468003430701
3977,Lamp5,Bc1_ENSMUSG00000115783,0.23435801726308814,1.0,0.03832808109534902
3981,Lamp5,Bcap31_ENSMUSG00000002015,3.5280121939249507e-07,0.0011448399569286465,0.23096434725796744
3987,Lamp5,Bcas2_ENSMUSG00000005687,0.0011266184308418078,1.0,0.10213036428342459
3991,Lamp5,Bcat1_ENSMUSG00000030268,0.0006257485039062613,1.0,0.2944334581484309
3993,Lamp5,Bccip_ENSMUSG00000030983,0.4609397148290919,1.0,0.0060619660985068435
3997,Lamp5,Bckdhb_ENSMUSG00000032263,0.0013492435518045534,1.0,0.24457058884221272
4000,Lamp5,Bcl11a_ENSMUSG00000000861,1.4675612162518077e-75,4.762236146737116e-72,1.7893822214647592
4001,Lamp5,Bcl11b_ENSMUSG00000048251,2.0168829908819005e-217,6.544785305411767e-214,2.546380419193274
4018,Lamp5,Bcl7a_ENSMUSG00000029438,2.9454332468754736e-05,0.09557930886110912,0.288316552332589
4019,Lamp5,Bcl7b_ENSMUSG00000029681,0.09111987340164246,1.0,0.10424709798312293
4023,Lamp5,Bclaf1_ENSMUSG00000037608,0.00014176962669675512,0.4600424386309704,0.16497405721991232
4038,Lamp5,Becn1_ENSMUSG00000035086,0.00523014885407878,1.0,0.20039757532070013
4043,Lamp5,Bend6_ENSMUSG00000042182,0.20267538752441783,1.0,0.06029414242128439
4049,Lamp5,Bet1l_ENSMUSG00000025484,0.0025938310016310573,1.0,0.19318928239491262
4050,Lamp5,Bex1_ENSMUSG00000050071,8.250330767345572e-25,2.6772323340036382e-21,0.43174022436517134
4053,Lamp5,Bex4_ENSMUSG00000047844,5.097396271646759e-35,1.6541050901493733e-31,0.7659461589671883
4055,Lamp5,Bfar_ENSMUSG00000022684,0.0037427518968547973,1.0,0.24541061786111884
4086,Lamp5,Birc6_ENSMUSG00000024073,0.17439818495224468,1.0,0.08037174744553832
4089,Lamp5,Blcap_ENSMUSG00000067787,0.08909504325183602,1.0,0.10473866607976223
4092,Lamp5,Blmh_ENSMUSG00000020840,7.25286249386339e-10,2.35355387925867e-06,0.5347886474178316
4095,Lamp5,Bloc1s2_ENSMUSG00000057506,2.1705122373992248e-13,7.043312210360484e-10,0.37506148659511673
4102,Lamp5,Blvra_ENSMUSG00000001999,0.004685532539180005,1.0,0.20995253093713062
4122,Lamp5,Bmpr2_ENSMUSG00000067336,0.47142382602096056,1.0,0.006505607973064542
4126,Lamp5,Bmyc_ENSMUSG00000049086,0.00023935607155065107,0.7767104521818627,0.1048293735170871
4131,Lamp5,Bnip3_ENSMUSG00000078566,0.4649109695037138,1.0,0.0033728045572507526
4132,Lamp5,Bnip3l_ENSMUSG00000022051,0.3217762128001178,1.0,0.015354057402739762
4135,Lamp5,Bod1_ENSMUSG00000044502,1.0342623628583521e-16,3.3561813674753527e-13,0.46984237565380216
4136,Lamp5,Bod1l_ENSMUSG00000061755,0.0968140272097105,1.0,0.08658227542039842
4147,Lamp5,Borcs8_ENSMUSG00000002345,0.0003611179505886036,1.0,0.23465268628049785
4167,Lamp5,Braf_ENSMUSG00000002413,0.16901756916167165,1.0,0.08071995002275711
4172,Lamp5,Brcc3_ENSMUSG00000031201,6.193851001531621e-10,2.009904649997011e-06,0.48546810282163344
4175,Lamp5,Brd3_ENSMUSG00000026918,0.4860852434090053,1.0,0.0027616320630396984
4180,Lamp5,Brd9_ENSMUSG00000057649,2.569739438376354e-07,0.0008338804477531268,0.29615980137492937
4192,Lamp5,Brix1_ENSMUSG00000022247,7.4993605967750414e-06,0.02433542513653501,0.38460724694069537
4193,Lamp5,Brk1_ENSMUSG00000033940,0.04630381609239211,1.0,0.06557120888351875
4195,Lamp5,Brms1l_ENSMUSG00000012076,4.1705555423781025e-10,1.3533452735016943e-06,0.420212046368019
4197,Lamp5,Brpf1_ENSMUSG00000001632,7.341113150040864e-06,0.023821912171882603,0.21990815001574981
4202,Lamp5,Brwd1_ENSMUSG00000022914,4.63682383696126e-06,0.015046493350939289,0.3677601414794589
4204,Lamp5,Bscl2_ENSMUSG00000071657,0.06362432347445367,1.0,0.07362333222470863
4207,Lamp5,Bsn_ENSMUSG00000032589,0.0002898467936189508,0.9405528452934954,0.2971089970410006
4222,Lamp5,Btbd1_ENSMUSG00000025103,0.0024927022826697997,1.0,0.2298610297967274
4261,Lamp5,Btf3l4_ENSMUSG00000028568,0.0001079367198165722,0.35025465580477677,0.22321541756133723
4281,Lamp5,Bub3_ENSMUSG00000066979,0.062457121576111906,1.0,0.12897993373059347
4284,Lamp5,Bud31_ENSMUSG00000038722,0.29096203187602987,1.0,0.02723775297943476
4288,Lamp5,Bzw1_ENSMUSG00000051223,0.06090127951882473,1.0,0.11319865011211228
4311,Lamp5,C130071C03Rik_ENSMUSG00000050334,0.002599715313302955,1.0,0.1971622169210141
4318,Lamp5,C1d_ENSMUSG00000000581,0.17823241815407015,1.0,0.03727041739027559
