,index,name,p_raw,p_corr,es
101313,Sst,Fbxo44_ENSMUSG00000029001,9.536873120738783e-21,3.2005746193199356e-17,0.619190100711215
101323,Sst,Fbxo9_ENSMUSG00000001366,0.0006275649045912473,1.0,0.206404694208012
101341,Sst,Fbxw2_ENSMUSG00000035949,8.300403603116497e-08,0.00027856154492058964,0.33656439773736846
101351,Sst,Fcf1_ENSMUSG00000021243,1.612593563187094e-05,0.05411863998055887,0.3351024184915894
101374,Sst,Fdps_ENSMUSG00000059743,1.1099293013328661e-05,0.037249227352730986,0.33517401949960135
101376,Sst,Fdx1l_ENSMUSG00000079677,1.07968355237189e-12,3.623418001760063e-09,0.49276341225666265
101395,Sst,Fez1_ENSMUSG00000032118,0.0024376118230839366,1.0,0.09172500576763198
101413,Sst,Fgf12_ENSMUSG00000022523,3.5474202827001136e-30,1.190514246874158e-26,0.7050584172679857
101414,Sst,Fgf13_ENSMUSG00000031137,0.012706242124580545,1.0,0.22398930683956975
101437,Sst,Fgfr1op2_ENSMUSG00000040242,4.49895233697817e-06,0.015098484042898739,0.2814228475605516
101455,Sst,Fhl1_ENSMUSG00000023092,6.177779372618345e-37,2.0732627574507166e-33,0.9222311097535179
101464,Sst,Fibp_ENSMUSG00000024911,0.49124953473892874,1.0,0.001563537521812819
101474,Sst,Fis1_ENSMUSG00000019054,3.1706643056997493e-16,1.064074940992836e-12,0.21852278998774288
101484,Sst,Fkbp1b_ENSMUSG00000020635,1.029070491990771e-50,3.4535605711210273e-47,1.1567945697531625
101485,Sst,Fkbp2_ENSMUSG00000056629,9.522745691544122e-15,3.195833454082207e-11,0.20885582018201898
101486,Sst,Fkbp3_ENSMUSG00000020949,3.6882161982558575e-05,0.12377653561346658,0.07563758260725173
101487,Sst,Fkbp4_ENSMUSG00000030357,0.14451149071055008,1.0,0.060270464862697715
101491,Sst,Fkbp8_ENSMUSG00000019428,8.842328514036977e-08,0.00029674854493108094,0.197696214186867
101506,Sst,Flot1_ENSMUSG00000059714,1.323051131461995e-14,4.440159597186455e-11,0.563818242191569
101517,Sst,Flywch1_ENSMUSG00000040097,1.4109062078945748e-10,4.735001233694193e-07,0.3756422130657313
101518,Sst,Flywch2_ENSMUSG00000023911,6.51501624123707e-15,2.1864394505591608e-11,0.6742702115777859
101549,Sst,Fndc4_ENSMUSG00000038552,0.01922236735396603,1.0,0.14414571710026092
101550,Sst,Fndc5_ENSMUSG00000001334,0.10580672353012438,1.0,0.07654162284840282
101556,Sst,Fnta_ENSMUSG00000015994,2.6200886041510236e-16,8.793017355530835e-13,0.6361562345899348
101562,Sst,Fopnl_ENSMUSG00000022677,0.03976936241990284,1.0,0.10412475520205344
101630,Sst,Frg1_ENSMUSG00000031590,0.00042447709048280266,1.0,0.1712887770073026
101644,Sst,Frmpd3_ENSMUSG00000042425,1.8299737918776292e-10,6.141392045541323e-07,0.4970164637974215
101647,Sst,Frrs1l_ENSMUSG00000045589,0.024362238217580805,1.0,0.1089292470425205
101672,Sst,Fth1_ENSMUSG00000024661,3.4327134253912287e-22,1.1520186255612964e-18,0.13575973987531142
101682,Sst,Fto_ENSMUSG00000055932,0.2911509456815582,1.0,0.03964185659121622
101691,Sst,Fundc1_ENSMUSG00000025040,0.0031463058930531296,1.0,0.18035094395912132
101692,Sst,Fundc2_ENSMUSG00000031198,0.002331389343155826,1.0,0.19595431395989937
101693,Sst,Fuom_ENSMUSG00000025466,2.5927527469315768e-05,0.08701278218702371,0.28270189190257256
101702,Sst,Fut8_ENSMUSG00000021065,0.0018389520743109981,1.0,0.2445125959711687
101703,Sst,Fut9_ENSMUSG00000055373,1.2033067337534035e-70,4.038297398476422e-67,1.1370958455396867
101707,Sst,Fxr1_ENSMUSG00000027680,0.00020212160538790635,0.6783201076818137,0.23613946371651195
101734,Sst,G3bp1_ENSMUSG00000018583,0.0028616675081763686,1.0,0.1683857630439607
